target_id	length	eff_length	est_counts	tpm
TTHERM_00790480	12951	12759.4	978	0.6944
TTHERM_00790470	459	269.369	45	1.51344
TTHERM_00790460	465	275.219	4	0.131668
TTHERM_00790459	1266	1074.35	36	0.303567
TTHERM_00790458	846	654.355	11	0.152293
TTHERM_00790456	2067	1875.35	339.616	1.64061
TTHERM_01514340	1443	1251.35	18	0.130314
TTHERM_01514330	1593	1401.35	32	0.206872
TTHERM_01514320	1002	810.355	1020	11.4031
TTHERM_01514310	2979	2787.35	629	2.04436
TTHERM_01254185	900	708.355	680.016	8.69697
TTHERM_00994060	2076	1884.35	655	3.14904
TTHERM_00994080	1527	1335.35	319	2.16418
TTHERM_00994090	2703	2511.35	153	0.551929
TTHERM_00994100	2079	1887.35	104	0.499206
TTHERM_00994106	1509	1317.35	4	0.0275079
TTHERM_00994113	1545	1353.35	108	0.722956
TTHERM_00994120	1803	1611.35	26	0.146178
TTHERM_00994130	819	627.355	1	0.0144406
TTHERM_00994140	4167	3975.35	262	0.59707
TTHERM_00994142	525	334.287	11	0.298108
TTHERM_00994146	222	60.8703	0	0
TTHERM_00994150	273	98.9347	14	1.28197
TTHERM_00994155	762	570.384	422	6.70262
TTHERM_00994160	744	552.384	3415	56.0079
TTHERM_00994170	1041	849.355	1	0.0106662
TTHERM_00994180	918	726.355	1	0.0124724
TTHERM_00994190	1014	822.355	0	0
TTHERM_00994200	2304	2112.35	603	2.58613
TTHERM_00994202	342	158.461	0	0
TTHERM_00994206	360	174.907	0	0
TTHERM_00994230	1239	1047.35	248	2.14515
TTHERM_00994235	384	197.186	2	0.091887
TTHERM_00994240	639	447.552	331	6.70015
TTHERM_00994250	4104	3912.35	354	0.819718
TTHERM_00994270	2847	2655.35	1593.44	5.43643
TTHERM_00994280	297	119.053	0	0
TTHERM_00994290	2832	2640.35	305.557	1.04841
TTHERM_00994310	3180	2988.35	101.006	0.306206
TTHERM_00994320	1647	1455.35	10	0.0622488
TTHERM_00994330	2838	2646.35	14	0.0479269
TTHERM_00994340	2814	2622.35	4	0.0138187
TTHERM_00994350	4728	4536.35	1234	2.46438
TTHERM_00994360	2025	1833.35	297	1.46761
TTHERM_00994370	678	486.436	0	0
TTHERM_00994380	468	278.136	81	2.63832
TTHERM_00994390	4008	3816.35	2	0.00474767
TTHERM_00994400	7836	7644.35	139	0.16473
TTHERM_00994410	4020	3828.35	17	0.0402287
TTHERM_00994420	1743	1551.35	409	2.38843
TTHERM_01516340	336	153.057	0	0
TTHERM_01515340	1686	1494.35	249	1.50954
TTHERM_00222208	4017	3825.35	13	0.0307873
TTHERM_00222210	4683	4491.35	193	0.389296
TTHERM_00222215	1473	1281.35	2	0.0141404
TTHERM_00222220	4221	4029.35	177	0.397958
TTHERM_00222230	633	441.552	27	0.553964
TTHERM_00222240	603	411.637	7	0.154058
TTHERM_00222260	2391	2199.35	159	0.65494
TTHERM_00222270	3360	3168.35	1235	3.53129
TTHERM_00222280	2286	2094.35	699	3.02362
TTHERM_00222290	441	251.877	4459	160.379
TTHERM_00222300	738	546.384	136	2.25497
TTHERM_00222310	789	597.355	984	14.9232
TTHERM_00222315	156	22.4584	0	0
TTHERM_00222317	348	163.986	1235	68.2275
TTHERM_00222320	2568	2376.35	878	3.34721
TTHERM_00222330	456	266.45	3931	133.656
TTHERM_00222340	216	56.8106	9	1.4352
TTHERM_00222350	3867	3675.35	9	0.0221842
TTHERM_00222363	543	352.048	0	0
TTHERM_00222376	3903	3711.35	0	0
TTHERM_00222390	1650	1458.35	0	0
TTHERM_00222400	1623	1431.35	0	0
TTHERM_00222410	6375	6183.35	118	0.172885
TTHERM_00222412	291	113.915	0	0
TTHERM_00222416	2517	2325.35	10	0.0389592
TTHERM_00223420	4716	4524.35	45	0.0901064
TTHERM_00223425	1869	1677.35	54.3784	0.293698
TTHERM_00223430	1866	1674.35	142.622	0.771681
TTHERM_00223950	4152	3960.35	739	1.69048
TTHERM_00224470	4839	4647.35	3607	7.03137
TTHERM_00224480	1557	1365.35	163	1.08154
TTHERM_00224490	3156	2964.35	114	0.348397
TTHERM_00224500	2097	1905.35	0	0
TTHERM_00224509	261	89.3707	0	0
TTHERM_00224520	3873	3681.35	8	0.0196871
TTHERM_00224526	1191	999.355	1.00765	0.00913457
TTHERM_00224530	3870	3678.35	0	0
TTHERM_00224540	3852	3660.35	478.992	1.18551
TTHERM_00224550	2595	2403.35	15	0.0565422
TTHERM_00224560	1296	1104.35	391	3.20751
TTHERM_00224570	684	492.411	707	13.0074
TTHERM_00224580	1449	1257.35	93.6745	0.674937
TTHERM_00224582	1353	1161.35	66	0.514848
TTHERM_00224584	1452	1260.35	74.3255	0.53425
TTHERM_00224593	1350	1158.35	136	1.06365
TTHERM_00224590	1836	1644.35	422	2.32497
TTHERM_00224595	255	84.7819	0	0
TTHERM_00224600	534	343.1	279	7.36687
TTHERM_00224610	2511	2319.35	176	0.687456
TTHERM_00224615	873	681.355	1.00646	0.013382
TTHERM_00224620	1701	1509.35	1625	9.75353
TTHERM_00225620	1416	1224.35	318	2.35299
TTHERM_00225630	3753	3561.35	794	2.01978
TTHERM_00225650	2439	2247.35	103	0.415208
TTHERM_00225660	2913	2721.35	290	0.965412
TTHERM_00225664	294	116.479	0	0
TTHERM_00225670	1383	1191.35	5	0.0380214
TTHERM_00225680	2904	2712.35	7	0.0233804
TTHERM_00225690	2871	2679.35	1	0.00338119
TTHERM_00225700	2613	2421.35	85.3202	0.319222
TTHERM_00225710	2928	2736.35	204.68	0.677645
TTHERM_00225720	615	423.616	44	0.940978
TTHERM_00225730	237	71.1668	0	0
TTHERM_00225738	297	119.053	5	0.380479
TTHERM_00225744	1104	912.355	1185	11.7667
TTHERM_00225750	1602	1410.35	36	0.231246
TTHERM_00225760	666	474.484	519	9.90936
TTHERM_00225770	1644	1452.35	79	0.492781
TTHERM_00225780	2529	2337.35	5949	23.0579
TTHERM_00225790	3015	2823.35	6	0.0192524
TTHERM_00225800	1188	996.355	3	0.0272777
TTHERM_00225810	3081	2889.35	201	0.630224
TTHERM_00225820	1542	1350.35	50	0.335445
TTHERM_00225830	1254	1062.35	1159	9.88356
TTHERM_00225840	618	426.595	4	0.0849462
TTHERM_00225850	1671	1479.35	117	0.716495
TTHERM_00225860	879	687.355	3544	46.7103
TTHERM_00225870	729	537.411	5659	95.3965
TTHERM_00225880	6567	6375.35	874	1.24196
TTHERM_00225890	1098	906.355	61	0.609721
TTHERM_00225893	1167	975.355	0	0
TTHERM_00225896	1749	1557.35	142	0.826039
TTHERM_00225900	1554	1362.35	49	0.325841
TTHERM_00225910	2163	1971.35	51	0.234372
TTHERM_00225920	2193	2001.35	0	0
TTHERM_00225930	2106	1914.35	1	0.00473235
TTHERM_00225932	2133	1941.35	2	0.00933308
TTHERM_00225935	2151	1959.35	0	0
TTHERM_00225938	390	202.891	2	0.089303
TTHERM_00225939	2139	1947.35	32	0.148869
TTHERM_00225940	1680	1488.35	0	0
TTHERM_00225944	1095	903.355	0	0
TTHERM_00225946	603	411.637	0	0
TTHERM_00225963	1071	879.355	6	0.061814
TTHERM_00225980	2130	1938.35	0	0
TTHERM_00225984	747	555.384	0	0
TTHERM_00225986	2133	1941.35	6	0.0279992
TTHERM_00225992	2145	1953.35	1153	5.34746
TTHERM_00225990	2133	1941.35	17.8946	0.0835058
TTHERM_00226000	447	257.634	5	0.175819
TTHERM_00226505	2130	1938.35	2.10542	0.00984021
TTHERM_00227010	513	322.369	4	0.11241
TTHERM_00227020	1593	1401.35	68	0.439603
TTHERM_00227039	360	174.907	4.08945	0.211816
TTHERM_00227040	330	147.652	6785	416.303
TTHERM_00227050	588	396.698	3698	84.4513
TTHERM_00227060	501	310.481	6476	188.961
TTHERM_00227070	3033	2841.35	1083	3.45305
TTHERM_00227080	723	531.411	47	0.801248
TTHERM_00227090	5697	5505.35	371	0.610504
TTHERM_00227100	4764	4572.35	177	0.350698
TTHERM_00227110	3138	2946.35	375	1.15304
TTHERM_00227120	2097	1905.35	5	0.0237735
TTHERM_00227130	2226	2034.35	233	1.0376
TTHERM_00227140	2085	1893.35	74	0.354078
TTHERM_00227150	1005	813.355	4	0.0445533
TTHERM_00227160	1917	1725.35	743	3.90131
TTHERM_00227170	7332	7140.35	80	0.101501
TTHERM_00227180	1329	1137.35	77	0.61333
TTHERM_00227190	606	414.637	0	0
TTHERM_00227200	1074	882.355	20.0426	0.205783
TTHERM_00227210	585	393.698	3339	76.8339
TTHERM_00227220	2892	2700.35	2778	9.3199
TTHERM_00227230	414	225.774	4850	194.611
TTHERM_00227240	1257	1065.35	1342	11.4119
TTHERM_00227250	3576	3384.35	33	0.088336
TTHERM_00227260	3756	3564.35	207	0.526125
TTHERM_00227267	393	205.674	21470	945.699
TTHERM_00227275	402	214.205	1	0.0422931
TTHERM_00227280	1182	990.355	223	2.03992
TTHERM_00227290	6312	6120.35	14	0.0207229
TTHERM_00227294	303	124.191	0	0
TTHERM_00227296	240	73.414	52	6.41688
TTHERM_00227310	1116	924.355	674	6.60573
TTHERM_00227320	696	504.411	18	0.323286
TTHERM_00227340	1047	855.355	1816	19.234
TTHERM_00227350	7248	7056.35	1653	2.12223
TTHERM_00227360	1902	1710.35	1102	5.83707
TTHERM_00227370	2019	1827.35	585	2.90023
TTHERM_00227380	699	507.411	766	13.6763
TTHERM_00227390	3948	3756.35	320	0.771761
TTHERM_00227400	1041	849.355	1460	15.5727
TTHERM_00227410	1041	849.355	714	7.61568
TTHERM_00227420	5160	4968.35	38	0.06929
TTHERM_00227430	7209	7017.35	2	0.002582
TTHERM_00227440	2328	2136.35	367	1.5563
TTHERM_00227450	1647	1455.35	342	2.12891
TTHERM_00227459	1065	873.355	86	0.892088
TTHERM_00227470	4656	4464.35	362	0.734598
TTHERM_00227480	2289	2097.35	1	0.00431944
TTHERM_00227484	471	281.122	0	0
TTHERM_00227490	2784	2592.35	0	0
TTHERM_00227500	2952	2760.35	2	0.00656394
TTHERM_00227510	2013	1821.35	15	0.0746099
TTHERM_00227520	3354	3162.35	0	0
TTHERM_00227538	3501	3309.35	1	0.00273751
TTHERM_00227530	3165	2973.35	1	0.00304686
TTHERM_00227539	3177	2985.35	79	0.239735
TTHERM_00227546	1758	1566.35	372.103	2.15215
TTHERM_00227553	1140	948.355	58	0.55406
TTHERM_00227560	2493	2301.35	400	1.57462
TTHERM_00227570	4002	3810.35	2	0.00475515
TTHERM_00227580	1419	1227.35	1433	10.5773
TTHERM_00227590	768	576.384	36503.8	573.754
TTHERM_00227600	786	594.355	162	2.46927
TTHERM_00227610	444	254.75	2	0.071124
TTHERM_00227620	444	254.75	545.229	19.3894
TTHERM_00227630	786	594.355	698	10.6392
TTHERM_00227640	609	417.637	429	9.30588
TTHERM_00227650	267	94.1363	1	0.0962371
TTHERM_00227660	3504	3312.35	1719	4.70152
TTHERM_00227665	1110	918.355	40	0.394593
TTHERM_00227670	3393	3201.35	23	0.0650869
TTHERM_00227674	678	486.436	0	0
TTHERM_00227678	246	77.8114	1	0.116428
TTHERM_00227680	5469	5277.35	160	0.274665
TTHERM_00227682	243	75.6114	2	0.239631
TTHERM_00227686	483	292.736	3	0.0928421
TTHERM_00227690	4248	4056.35	48	0.107203
TTHERM_00227695	4611	4419.35	2	0.00409988
TTHERM_00227700	4383	4191.35	32	0.0691664
TTHERM_00227720	4182	3990.35	12	0.0272439
TTHERM_00227730	2154	1962.35	197	0.90947
TTHERM_00227735	651	459.484	1	0.0197165
TTHERM_00227740	2163	1971.35	10.7749	0.0495162
TTHERM_00227548	492	301.557	0	0
TTHERM_00227750	864	672.355	338	4.55426
TTHERM_00227760	4380	4188.35	14	0.030282
TTHERM_00227762	213	54.7646	0	0
TTHERM_00227766	546	355.03	0	0
TTHERM_00227770	582	390.718	69806	1618.56
TTHERM_00227790	963	771.355	513	6.02508
TTHERM_00227800	1311	1119.35	2532	20.4925
TTHERM_00227810	726	534.411	86	1.45788
TTHERM_00227820	2088	1896.35	12	0.0573273
TTHERM_00227830	3051	2859.35	1	0.00316834
TTHERM_00227850	2112	1920.35	2	0.00943514
TTHERM_00227860	1095	903.355	134	1.34384
TTHERM_00227870	825	633.355	0	0
TTHERM_00227880	1092	900.355	29403	295.854
TTHERM_00228890	318	137.063	0	0
TTHERM_00228900	402	214.205	3	0.126879
TTHERM_00228910	534	343.1	0	0
TTHERM_00228920	330	147.652	5	0.306782
TTHERM_00229430	306	126.79	0	0
TTHERM_00229940	330	147.652	0	0
TTHERM_00230445	606	414.637	2	0.043698
TTHERM_00230950	1428	1236.35	0	0
TTHERM_00230960	3090	2898.35	32146	100.479
TTHERM_00230970	1326	1134.35	801	6.3971
TTHERM_00231475	1521	1329.35	268	1.82639
TTHERM_00231980	9051	8859.35	5	0.0051129
TTHERM_00232980	432	243.089	731	27.2428
TTHERM_00232989	1608	1416.35	153	0.978631
TTHERM_00232998	216	56.8106	0	0
TTHERM_00233000	336	153.057	2	0.118379
TTHERM_00233002	225	62.8649	0	0
TTHERM_00233004	270	96.5143	0	0
TTHERM_00233007	552	360.886	0	0
TTHERM_00233010	1542	1350.35	3	0.0201267
TTHERM_00233020	342	158.461	0	0
TTHERM_00233030	2277	2085.35	9	0.0390987
TTHERM_00233040	342	158.461	0	0
TTHERM_00233050	843	651.355	1	0.0139086
TTHERM_00233060	342	158.461	0	0
TTHERM_00233070	252	82.4258	0	0
TTHERM_00233090	339	155.713	5	0.290901
TTHERM_00233100	339	155.713	0	0
TTHERM_00233120	339	155.713	1	0.0581802
TTHERM_00233125	567	375.813	0	0
TTHERM_00233130	339	155.713	0	0
TTHERM_00234140	318	137.063	166	10.9721
TTHERM_00234150	204	48.8442	0	0
TTHERM_00234156	507	316.481	0	0
TTHERM_00234163	462	272.247	0	0
TTHERM_00234170	558	366.85	0	0
TTHERM_00234180	339	155.713	1	0.0581802
TTHERM_00234200	432	243.089	1.00052	0.0372872
TTHERM_00234204	477	286.895	13	0.410506
TTHERM_00234206	423	234.437	0	0
TTHERM_00235210	678	486.436	0	0
TTHERM_00235220	552	360.886	0	0
TTHERM_00235230	2037	1845.35	60	0.294558
TTHERM_00235487	852	660.355	1	0.013719
TTHERM_00235744	1059	867.355	13	0.135783
TTHERM_00236002	1284	1092.35	84	0.696651
TTHERM_00236260	1368	1176.35	8	0.06161
TTHERM_00854190	363	177.671	6	0.305938
TTHERM_00854200	2061	1869.35	0	0
TTHERM_00854210	2730	2538.35	13	0.0463971
TTHERM_00854230	798	606.355	2321	34.6775
TTHERM_00854240	1959	1767.35	591	3.02945
TTHERM_00854250	894	702.355	106	1.36725
TTHERM_00854260	4608	4416.35	97	0.198979
TTHERM_00854270	3291	3099.35	778	2.27409
TTHERM_00854280	726	534.411	190	3.2209
TTHERM_00854290	8718	8526.35	3	0.00318755
TTHERM_00854300	630	438.552	430	8.88275
TTHERM_00854310	3882	3690.35	424	1.04087
TTHERM_00854370	480	289.794	7	0.218831
TTHERM_00854350	3903	3711.35	4	0.00976399
TTHERM_00854330	951	759.355	12	0.143165
TTHERM_00854320	888	696.355	0	0
TTHERM_00854360	972	780.355	0	0
TTHERM_00854400	444	254.75	0	0
TTHERM_00854390	2889	2697.35	34.3482	0.115363
TTHERM_00854380	2889	2697.35	728.597	2.44709
TTHERM_00856430	2886	2694.35	850.055	2.85819
TTHERM_00856440	2469	2277.35	1072	4.26446
TTHERM_00856442	1410	1218.35	18	0.133844
TTHERM_00856446	900	708.355	31	0.39647
TTHERM_00856444	1806	1614.35	31	0.173965
TTHERM_00856445	996	804.355	111	1.25019
TTHERM_00856470	2790	2598.35	1505	5.24732
TTHERM_00856480	1473	1281.35	203	1.43525
TTHERM_00856490	1647	1455.35	255	1.58734
TTHERM_00856495	363	177.671	1780	90.7616
TTHERM_00856500	1038	846.355	1895	20.2841
TTHERM_00856520	2301	2109.35	9841	42.2658
TTHERM_00856535	1785	1593.35	115	0.65386
TTHERM_00856550	2298	2106.35	5535	23.806
TTHERM_00856570	1080	888.355	2207	22.5069
TTHERM_00856580	1815	1623.35	263	1.46772
TTHERM_00856590	534	343.1	37	0.976968
TTHERM_00856595	897	705.355	0	0
TTHERM_00856622	1083	891.355	40	0.406545
TTHERM_00856650	3576	3384.35	3	0.00803055
TTHERM_00856660	963	771.355	0	0
TTHERM_00856670	1416	1224.35	4	0.0295973
TTHERM_00856680	1017	825.355	1372	15.0596
TTHERM_00856700	567	375.813	2	0.0482123
TTHERM_00856710	432	243.089	0	0
TTHERM_00856750	3855	3663.35	1322	3.26928
TTHERM_00856760	1437	1245.35	59.6187	0.4337
TTHERM_00856769	1710	1518.35	108	0.644392
TTHERM_00856770	1956	1764.35	5	0.0256734
TTHERM_00849137	1851	1659.35	295.037	1.61078
TTHERM_00841504	858	666.355	1	0.0135955
TTHERM_00833870	915	723.355	1474	18.4606
TTHERM_00833850	840	648.355	1467	20.4983
TTHERM_00833840	1032	840.355	2463	26.5523
TTHERM_00833830	2814	2622.35	425	1.46824
TTHERM_00833820	1347	1155.35	1	0.00784123
TTHERM_00833810	1956	1764.35	200	1.02694
TTHERM_00853804	1956	1764.35	466	2.39276
TTHERM_00853800	1695	1503.35	42	0.253097
TTHERM_00833790	1950	1758.35	5	0.025761
TTHERM_00833780	1956	1764.35	164	0.842088
TTHERM_00833770	1095	903.355	87	0.87249
TTHERM_00833760	2100	1908.35	326	1.5476
TTHERM_00833750	1512	1320.35	145	0.994895
TTHERM_00833740	1494	1302.35	16	0.111299
TTHERM_00833730	1674	1482.35	21	0.128341
TTHERM_00833720	2496	2304.35	17	0.0668343
TTHERM_00833705	648	456.484	2	0.0396921
TTHERM_00833690	5472	5280.35	311	0.533577
TTHERM_00833685	729	537.411	240	4.0458
TTHERM_00833680	2604	2412.35	230	0.863747
TTHERM_00833675	813	621.355	294	4.28655
TTHERM_00833670	2616	2424.35	0	0
TTHERM_00833660	5532	5340.35	37	0.062767
TTHERM_00833640	1200	1008.35	51.2879	0.460788
TTHERM_00833634	1968	1776.35	223.555	1.14013
TTHERM_00833627	1968	1776.35	262.45	1.33849
TTHERM_00833620	1977	1785.35	322.267	1.63527
TTHERM_00833615	1968	1776.35	745.699	3.80306
TTHERM_00833610	1431	1239.35	21	0.153505
TTHERM_00832620	1968	1776.35	178.343	0.90955
TTHERM_00832600	729	537.411	1	0.0168575
TTHERM_00831600	399	211.367	0	0
TTHERM_00831585	843	651.355	50.0405	0.695991
TTHERM_00831570	1968	1776.35	92.294	0.470699
TTHERM_00831560	1968	1776.35	160.673	0.81943
TTHERM_00831550	1968	1776.35	139	0.7089
TTHERM_00831540	804	612.355	3.42891	0.0507286
TTHERM_00831530	1968	1776.35	214.069	1.09175
TTHERM_00831520	1965	1773.35	43.1377	0.220374
TTHERM_00831510	1788	1596.35	46.9953	0.266701
TTHERM_00830837	1968	1776.35	95.9162	0.489172
TTHERM_00830164	1974	1782.35	227.436	1.15602
TTHERM_00829490	2049	1857.35	101.652	0.495815
TTHERM_00829484	1968	1776.35	160.225	0.81715
TTHERM_00829477	2025	1833.35	139	0.68686
TTHERM_00829470	1968	1776.35	182	0.9282
TTHERM_00829460	1062	870.355	132	1.37397
TTHERM_00829450	2928	2736.35	91	0.301279
TTHERM_00829440	3282	3090.35	337	0.987919
TTHERM_00829420	1119	927.355	601	5.87122
TTHERM_00829380	519	328.32	98916	2729.41
TTHERM_00829370	3045	2853.35	1019	3.23533
TTHERM_00829360	1416	1224.35	302	2.2346
TTHERM_00829350	1437	1245.35	249	1.81137
TTHERM_00829340	7317	7125.35	703	0.893817
TTHERM_00829330	6954	6762.35	1910	2.55879
TTHERM_00829328	843	651.355	28	0.38944
TTHERM_00829290	429	240.162	2	0.0754441
TTHERM_01498868	1488	1296.35	893.908	6.24696
TTHERM_01498873	261	89.3707	91	9.22456
TTHERM_01498879	273	98.9347	0	0
TTHERM_01498885	294	116.479	0	0
TTHERM_01498890	1434	1242.35	23	0.167719
TTHERM_01818940	1308	1116.35	13.5534	0.109988
TTHERM_01563110	1089	897.355	0	0
TTHERM_02108229	1308	1116.35	0	0
TTHERM_02653348	1023	831.355	101	1.10061
TTHERM_02653349	327	144.935	0	0
TTHERM_02653350	879	687.355	3.23255	0.0426054
TTHERM_02653352	567	375.813	4	0.0964246
TTHERM_02653354	876	684.355	0	0
TTHERM_01663008	1491	1299.35	1926.75	13.4337
TTHERM_01670331	3021	2829.35	1.39683	0.00447254
TTHERM_01677654	336	153.057	26.7987	1.5862
TTHERM_01684977	906	714.355	182.933	2.31994
TTHERM_01692300	366	180.507	180.49	9.05857
TTHERM_01504070	1491	1299.35	857.075	5.97573
TTHERM_01587450	1491	1299.35	3464.44	24.1549
TTHERM_01587455	102	20.5528	0	0
TTHERM_01587460	3021	2829.35	86.6032	0.277298
TTHERM_01376345	1575	1383.35	2	0.0130977
TTHERM_01165230	3585	3393.35	681	1.8181
TTHERM_01165240	1170	978.355	8	0.0740787
TTHERM_01165250	810	618.355	44	0.644636
TTHERM_01166260	3465	3273.35	0	0
TTHERM_01166270	4401	4209.35	0	0
TTHERM_01166280	4869	4677.35	1021	1.97754
TTHERM_01166293	1965	1773.35	1446	7.38707
TTHERM_01166306	360	174.907	156	8.08013
TTHERM_01166320	4020	3828.35	275	0.650759
TTHERM_01166330	1260	1068.35	282	2.3913
TTHERM_01166350	1716	1524.35	24	0.142635
TTHERM_01449008	1611	1419.35	284.08	1.81321
TTHERM_01449010	1971	1779.35	258.152	1.31436
TTHERM_01449012	342	158.461	2	0.114343
TTHERM_01449014	1083	891.355	0	0
TTHERM_01449016	1653	1461.35	3.29856	0.0204489
TTHERM_01449018	1800	1608.35	23.0116	0.129618
TTHERM_01449020	717	525.411	3.00023	0.0517314
TTHERM_01502010	897	705.355	21	0.269719
TTHERM_01502012	1164	972.355	173.097	1.61274
TTHERM_01502011	2034	1842.35	537	2.64059
TTHERM_01502009	240	73.414	0	0
TTHERM_01502008	1251	1059.35	260.896	2.23113
TTHERM_01667140	729	537.411	0	0
TTHERM_01502006	1071	879.355	154.095	1.58754
TTHERM_01671170	897	705.355	2	0.0256875
TTHERM_01517895	1881	1689.35	169.172	0.907208
TTHERM_01364620	6048	5856.35	123	0.190273
TTHERM_01364610	3204	3012.35	39	0.117289
TTHERM_01364600	2502	2310.35	6	0.0235273
TTHERM_01363590	1149	957.355	425.094	4.02264
TTHERM_01363580	1683	1491.35	0	0
TTHERM_01363578	756	564.384	0	0
TTHERM_01363576	1278	1086.35	50	0.416964
TTHERM_01363574	807	615.355	231.079	3.40201
TTHERM_02162690	1182	990.355	53.9595	0.493602
TTHERM_01306900	1077	885.355	71	0.726509
TTHERM_01306894	1329	1137.35	160	1.27445
TTHERM_01306890	1323	1131.35	297	2.37825
TTHERM_01306880	390	202.891	55	2.45583
TTHERM_01306870	3195	3003.35	2353	7.09766
TTHERM_01306860	1068	876.355	28	0.289453
TTHERM_01306850	1419	1227.35	0	0
TTHERM_01306350	936	744.355	14	0.170391
TTHERM_01305850	1833	1641.35	0	0
TTHERM_01305848	1581	1389.35	0	0
TTHERM_01305847	360	174.907	0	0
TTHERM_01305846	1623	1431.35	303.231	1.91922
TTHERM_01305844	480	289.794	0	0
TTHERM_01305842	576	384.718	0	0
TTHERM_01305840	1347	1155.35	240.317	1.88439
TTHERM_01305838	996	804.355	24.0012	0.270324
TTHERM_01305836	801	609.355	291.159	4.32873
TTHERM_01305834	897	705.355	237.048	3.04459
TTHERM_01390677	1245	1053.35	0	0
TTHERM_01475520	1854	1662.35	0	0
TTHERM_01515755	1545	1353.35	142	0.950553
TTHERM_01555990	246	77.8114	0	0
TTHERM_01555989	357	172.191	0	0
TTHERM_01547844	840	648.355	0	0
TTHERM_01539699	1452	1260.35	206	1.48072
TTHERM_01531554	351	166.645	0	0
TTHERM_01523409	1746	1554.35	0	0
TTHERM_01523408	213	54.7646	2	0.330849
TTHERM_01523410	1536	1344.35	0	0
TTHERM_01523412	618	426.595	1.69374	0.0359691
TTHERM_01523414	1710	1518.35	0	0
TTHERM_01551970	2022	1830.35	0	0
TTHERM_01279550	1941	1749.35	0	0
TTHERM_01279560	579	387.718	25	0.584149
TTHERM_01279565	405	217.063	0	0
TTHERM_01280570	636	444.552	0	0
TTHERM_01280574	516	325.353	0	0
TTHERM_01280590	729	537.411	0	0
TTHERM_01280620	729	537.411	0	0
TTHERM_01280630	1572	1380.35	444	2.91402
TTHERM_01280638	1839	1647.35	151	0.830404
TTHERM_01280646	675	483.46	0	0
TTHERM_01281650	729	537.411	1	0.0168575
TTHERM_01281655	678	486.436	0	0
TTHERM_01281659	651	459.484	133	2.62229
TTHERM_01281664	831	639.355	0	0
TTHERM_01268913	600	408.658	5943	131.748
TTHERM_01256162	642	450.529	0	0
TTHERM_01243410	1194	1002.35	3	0.0271144
TTHERM_01243420	2277	2085.35	77	0.334511
TTHERM_01243430	3681	3489.35	6	0.0155778
TTHERM_01243440	3513	3321.35	936	2.55306
TTHERM_01243450	1113	921.355	249	2.44834
TTHERM_01243455	363	177.671	0	0
TTHERM_01243460	1410	1218.35	355	2.6397
TTHERM_01243470	2445	2253.35	8427	33.88
TTHERM_01243476	726	534.411	2	0.0339042
TTHERM_01243480	687	495.411	2661	48.6607
TTHERM_01243490	288	111.356	3444	280.187
TTHERM_01243500	2970	2778.35	143	0.466281
TTHERM_01243510	1068	876.355	118	1.21984
TTHERM_01243520	2445	2253.35	374	1.50363
TTHERM_01243540	1242	1050.35	3791	32.6977
TTHERM_01243550	1527	1335.35	103.054	0.699149
TTHERM_01243560	1347	1155.35	127.004	0.995871
TTHERM_01243570	897	705.355	8.02305	0.103046
TTHERM_01243580	1446	1254.35	203.088	1.46678
TTHERM_00805810	1257	1065.35	574.826	4.88812
TTHERM_01248840	2388	2196.35	192	0.791951
TTHERM_01248850	2610	2418.35	34	0.127367
TTHERM_01248860	3759	3567.35	266	0.675515
TTHERM_01248865	396	208.527	0	0
TTHERM_01248870	1362	1170.35	227	1.75715
TTHERM_01248880	5184	4992.35	155	0.281272
TTHERM_01248890	450	260.569	67	2.32944
TTHERM_01248900	1260	1068.35	141	1.19565
TTHERM_01248910	3882	3690.35	366	0.898489
TTHERM_01248920	1545	1353.35	227	1.51955
TTHERM_01248930	891	699.355	1585	20.532
TTHERM_01248940	1200	1008.35	4	0.0359374
TTHERM_01248950	804	612.355	328	4.85256
TTHERM_01248955	330	147.652	988	60.6201
TTHERM_01248960	885	693.355	1344	17.5608
TTHERM_01248970	1035	843.355	9104	97.7961
TTHERM_01248980	1392	1200.35	957	7.22274
TTHERM_01248990	1608	1416.35	250	1.59907
TTHERM_01248992	1884	1692.35	454.895	2.43511
TTHERM_01248994	978	786.355	167.226	1.92657
TTHERM_02653412	1167	975.355	202.298	1.87901
TTHERM_01443820	1656	1464.35	506	3.13043
TTHERM_01443830	1326	1134.35	204	1.62922
TTHERM_01443840	567	375.813	284	6.84615
TTHERM_01443850	2061	1869.35	894	4.33257
TTHERM_01443851	726	534.411	0	0
TTHERM_01443854	1782	1590.35	196.026	1.11666
TTHERM_00760188	78	28.3115	0	0
TTHERM_00760190	1281	1089.35	1713	14.2458
TTHERM_00760200	1509	1317.35	1251	8.60309
TTHERM_00760210	8235	8043.35	34	0.0382949
TTHERM_00760220	981	789.355	21	0.241017
TTHERM_00760226	3450	3258.35	31	0.0861912
TTHERM_00760230	918	726.355	7	0.087307
TTHERM_00760236	408	219.931	0	0
TTHERM_00760234	150	20.0491	1481	669.205
TTHERM_00760260	8847	8655.35	129	0.135022
TTHERM_00760270	1242	1050.35	1641	14.1538
TTHERM_00760280	768	576.384	4	0.0628706
TTHERM_00760290	486	295.692	40	1.22552
TTHERM_00760295	165	26.7515	106934	36213.2
TTHERM_00760300	219	58.7857	3	0.462327
