target_id	length	eff_length	est_counts	tpm
TTHERM_00616180	4467	4274.05	31	0.0659785
TTHERM_00616190	4557	4364.05	1056	2.20117
TTHERM_00616200	2598	2405.05	1165	4.40638
TTHERM_00616215	2583	2390.05	48	0.18269
TTHERM_00616230	336	152.77	234	13.9334
TTHERM_00616270	696	503.048	9661	174.7
TTHERM_00616274	255	84.8389	1	0.107222
TTHERM_00616280	2169	1976.05	265	1.21991
TTHERM_00616290	1995	1802.05	135	0.681471
TTHERM_00616300	3315	3122.05	230	0.670144
TTHERM_00616310	2373	2180.05	236	0.98475
TTHERM_00616320	384	196.428	7638	353.718
TTHERM_00616330	939	746.048	206	2.51177
TTHERM_00616340	1734	1541.05	12648	74.6596
TTHERM_00616360	1350	1157.05	29	0.227996
TTHERM_00616370	3336	3143.05	39	0.112874
TTHERM_00616380	546	353.604	1606	41.3151
TTHERM_00616390	1995	1802.05	664	3.35183
TTHERM_00616400	2472	2279.05	1451	5.79154
TTHERM_00616410	3879	3686.05	1188	2.93181
TTHERM_00616420	1272	1079.05	71	0.598546
TTHERM_00616430	900	707.048	0	0
TTHERM_00616440	1032	839.048	7	0.0758912
TTHERM_00616450	1497	1304.05	5	0.0348784
TTHERM_00616460	1053	860.048	209	2.21057
TTHERM_00616470	684	491.048	185	3.42711
TTHERM_00616480	2754	2561.05	424	1.50601
TTHERM_00616490	3306	3113.05	45	0.131494
TTHERM_00616500	4095	3902.05	7	0.0163187
TTHERM_00616510	3675	3482.05	21	0.0548611
TTHERM_00616520	618	425.16	125	2.67447
TTHERM_00616540	1158	965.048	16	0.150817
TTHERM_00616545	1758	1565.05	2001	11.6305
TTHERM_00616550	1680	1487.05	190	1.16227
TTHERM_00616560	1791	1598.05	30	0.17077
TTHERM_00616570	1590	1397.05	411	2.67615
TTHERM_00616580	1329	1136.05	1166	9.33645
TTHERM_00616590	2976	2783.05	4830	15.7872
TTHERM_00616600	3441	3248.05	94	0.26326
TTHERM_00616610	8349	8156.05	268	0.298906
TTHERM_00616620	8277	8084.05	62	0.0697658
TTHERM_00616630	7980	7787.05	953	1.11327
TTHERM_00616640	1239	1046.05	123	1.06963
TTHERM_00616650	708	515.048	1871	33.045
TTHERM_00616660	6120	5927.05	866	1.32911
TTHERM_00616680	378	190.981	114	5.42995
TTHERM_00616690	945	752.048	71	0.858802
TTHERM_00616700	483	291.532	320	9.98489
TTHERM_00616710	357	171.689	224	11.8682
TTHERM_00616720	4503	4310.05	1	0.00211056
TTHERM_00684418	705	512.048	0	0
TTHERM_00684420	1473	1280.05	322	2.28828
TTHERM_00684430	2016	1823.05	1438	7.17531
TTHERM_00684440	2184	1991.05	0	0
TTHERM_00684450	1659	1466.05	1371	8.50686
TTHERM_00684460	1236	1043.05	605	5.27632
TTHERM_00684470	1938	1745.05	604	3.14854
TTHERM_00684480	1365	1172.05	2953	22.9191
TTHERM_00684490	3207	3014.05	567	1.71125
TTHERM_00684500	6948	6755.05	231	0.311074
TTHERM_00684505	6849	6656.05	60	0.0820002
TTHERM_00684510	1464	1271.05	70	0.500975
TTHERM_00684520	2754	2561.05	227	0.806284
TTHERM_00684530	2925	2732.05	1567	5.21748
TTHERM_00684540	2364	2171.05	8599	36.0295
TTHERM_00684545	1272	1079.05	1522	12.8308
TTHERM_00684550	7764	7571.05	500	0.60075
TTHERM_00684560	1434	1241.05	541	3.96542
TTHERM_00684565	885	692.048	79	1.03842
TTHERM_00684570	1080	887.048	344	3.5277
TTHERM_00684580	5439	5246.05	2918	5.0598
TTHERM_00684590	1386	1193.05	98	0.74722
TTHERM_00684600	1356	1163.05	236	1.84584
TTHERM_00684610	3975	3782.05	299	0.719158
TTHERM_00684620	2316	2123.05	232	0.99405
TTHERM_00684630	10398	10205	758	0.675669
TTHERM_00684640	4572	4379.05	542	1.1259
TTHERM_00684650	3321	3128.05	264	0.767733
TTHERM_00684660	1920	1727.05	156	0.821675
TTHERM_00684670	1593	1400.05	128	0.831662
TTHERM_00684680	1770	1577.05	31	0.178812
TTHERM_00684690	4641	4448.05	418	0.854844
TTHERM_00684700	513	320.978	6	0.170042
TTHERM_00684710	270	96.5521	6231	587.051
TTHERM_00684720	1920	1727.05	221	1.16404
TTHERM_00684730	1248	1055.05	1678	14.4677
TTHERM_00684740	3567	3374.05	2115	5.70216
TTHERM_00684745	486	294.488	25	0.77224
TTHERM_00684750	1644	1451.05	1021	6.40065
TTHERM_00684770	579	386.344	211	4.96807
TTHERM_00684775	198	44.7047	0	0
TTHERM_00684780	1170	977.048	54	0.502757
TTHERM_00684790	660	467.096	34860	678.893
TTHERM_00684810	678	485.072	101	1.89407
TTHERM_00685315	1323	1130.05	1762	14.1837
TTHERM_00685820	1017	824.048	886	9.78051
TTHERM_00685830	1002	809.048	6	0.0674617
TTHERM_00685840	2709	2516.05	295	1.06655
TTHERM_00685850	4200	4007.05	117	0.265608
TTHERM_00685860	1302	1109.05	282	2.31302
TTHERM_00685870	984	791.048	40	0.459978
TTHERM_00685880	705	512.048	0	0
TTHERM_00685890	633	440.096	0	0
TTHERM_00685900	4011	3818.05	1944	4.63164
TTHERM_00685910	1977	1784.05	235	1.19823
TTHERM_00685920	1440	1247.05	375	2.73545
TTHERM_00685930	1053	860.048	1259	13.3163
TTHERM_00685935	273	98.9526	102	9.37676
TTHERM_00685940	1281	1088.05	1038	8.67819
TTHERM_00685950	834	641.048	969	13.7503
TTHERM_00685956	189	39.5087	1	0.230243
TTHERM_00685960	723	530.048	860	14.7592
TTHERM_00685964	489	297.429	0	0
TTHERM_00685968	501	309.246	0	0
TTHERM_00685970	3513	3320.05	11237	30.7883
TTHERM_00685975	321	139.414	7	0.456743
TTHERM_00685980	1002	809.048	6040	67.9114
TTHERM_00685985	1725	1532.05	698	4.14441
TTHERM_00685990	2067	1874.05	720	3.49488
TTHERM_00686000	3993	3800.05	72	0.172355
TTHERM_00686010	10290	10097	507	0.456766
TTHERM_00686015	2580	2387.05	19	0.0724056
TTHERM_00686020	3444	3251.05	16	0.0447689
TTHERM_00686025	3462	3269.05	28	0.0779142
TTHERM_00686030	3384	3191.05	59	0.168189
TTHERM_00686035	1041	848.048	690	7.40131
TTHERM_00686040	933	740.048	289	3.55237
TTHERM_00686050	1179	986.048	635	5.85809
TTHERM_00686060	561	368.477	469	11.5782
TTHERM_00686070	1719	1526.05	617	3.67788
TTHERM_00686080	2079	1886.05	1962	9.46294
TTHERM_00686090	1896	1703.05	38	0.202972
TTHERM_00686100	969	776.048	5103	59.816
TTHERM_00686110	939	746.048	700	8.53515
TTHERM_00686120	984	791.048	35	0.402481
TTHERM_00686130	1032	839.048	3	0.0325248
TTHERM_00686140	465	273.998	2249	74.666
TTHERM_00686150	570	377.421	260759	6284.82
TTHERM_00686160	1365	1172.05	11	0.0853743
TTHERM_00686170	900	707.048	2911	37.4519
TTHERM_00686180	417	227.719	1841	73.5417
TTHERM_00686190	1458	1265.05	56	0.402681
TTHERM_00686200	4209	4016.05	1922	4.35346
TTHERM_00686210	3435	3242.05	214	0.600446
TTHERM_00686220	432	242.126	112137	4212.95
TTHERM_00686240	693	500.048	55	1.00053
TTHERM_00686250	1071	878.048	1346	13.9446
TTHERM_00686255	255	84.8389	479	51.3595
TTHERM_00686260	414	224.834	593	23.9924
TTHERM_00043740	3465	3272.05	490	1.36225
TTHERM_00043750	456	265.254	23	0.788761
TTHERM_00043760	1164	971.048	7	0.0655749
TTHERM_00043770	1146	953.048	3440	32.834
TTHERM_00043780	2916	2723.05	2498	8.34482
TTHERM_00043790	540	347.691	2334	61.0642
TTHERM_00043800	1188	995.048	414	3.78474
TTHERM_00043810	1317	1124.05	853	6.9031
TTHERM_00043811	804	611.048	45	0.669911
TTHERM_00043820	1881	1688.05	844	4.54818
TTHERM_00043830	381	193.696	290	13.6194
TTHERM_00043835	1179	986.048	127	1.17162
TTHERM_00043840	1587	1394.05	944	6.15991
TTHERM_00043850	4629	4436.05	93	0.190707
TTHERM_00043855	5034	4841.05	1011	1.89973
TTHERM_00043860	3372	3179.05	1787	5.11337
TTHERM_00043870	1467	1274.05	92376	659.559
TTHERM_00043880	750	557.048	6169	100.74
TTHERM_00043885	420	230.627	0	0
TTHERM_00043890	1401	1208.05	4091	30.8053
TTHERM_00043900	1659	1466.05	1288	7.99186
TTHERM_00043910	1161	968.048	14959	140.568
TTHERM_00043920	3882	3689.05	803	1.98007
TTHERM_00043930	1500	1307.05	19	0.132234
TTHERM_00043940	1128	935.048	484	4.7086
TTHERM_00043950	798	605.048	260	3.90898
TTHERM_00044455	1089	896.048	725	7.36015
TTHERM_00044960	2082	1889.05	351	1.69022
TTHERM_00044970	774	581.048	248	3.88258
TTHERM_00044980	591	398.305	598	13.6573
TTHERM_00044990	1491	1298.05	19232	134.776
TTHERM_00045000	759	566.048	432	6.94242
TTHERM_00045010	2445	2252.05	213	0.860363
TTHERM_00045020	1938	1745.05	194	1.01129
TTHERM_00045030	1770	1577.05	1330	7.67161
TTHERM_00045040	1518	1325.05	141	0.967983
TTHERM_00045050	5358	5165.05	192	0.338148
TTHERM_00045060	6951	6758.05	1766	2.37711
TTHERM_00045565	759	566.048	81	1.3017
TTHERM_00046070	1812	1619.05	111	0.623653
TTHERM_00046080	1977	1784.05	2061	10.5088
TTHERM_00046090	570	377.421	10	0.24102
TTHERM_00046100	5340	5147.05	126	0.222686
TTHERM_00046110	570	377.421	2	0.0482041
TTHERM_00046120	255	84.8389	1003	107.544
TTHERM_00046125	750	557.048	1168	19.0735
TTHERM_00046130	3759	3566.05	2391	6.09919
TTHERM_00046140	471	279.789	666	21.6532
TTHERM_00046150	459	268.12	364	12.3496
TTHERM_00046160	951	758.048	238	2.85601
TTHERM_00046170	312	131.657	28984	2002.6
TTHERM_00046180	1248	1055.05	20623	177.811
TTHERM_00046185	417	227.719	37	1.47802
TTHERM_00046190	1419	1226.05	250	1.85487
TTHERM_00046200	19164	18971	451	0.216254
TTHERM_00046206	795	602.048	475	7.177
TTHERM_00046210	10242	10049	959	0.868108
TTHERM_00046225	1221	1028.05	4362	38.5969
TTHERM_00046240	594	401.285	1263	28.6306
TTHERM_00046250	2556	2363.05	2720	10.4707
TTHERM_00046260	1686	1493.05	3657	22.2808
TTHERM_00046270	2037	1844.05	176	0.868201
TTHERM_00046280	1563	1370.05	1887	12.529
TTHERM_00046290	1083	890.048	28	0.28617
TTHERM_00046300	687	494.048	36	0.662847
TTHERM_00046310	13647	13454	13214	8.93431
TTHERM_00046320	903	710.048	271	3.47186
TTHERM_00046330	2385	2192.05	178	0.738669
TTHERM_00046340	2100	1907.05	1808	8.62416
TTHERM_00046350	1530	1337.05	958	6.51776
TTHERM_00046360	3180	2987.05	2409	7.33626
TTHERM_00046364	1698	1505.05	106	0.640672
TTHERM_00046368	3444	3251.05	706	1.97543
TTHERM_00046372	2379	2186.05	574	2.38854
TTHERM_00046376	1542	1349.05	736	4.96284
TTHERM_00046380	7155	6962.05	559	0.73039
TTHERM_00046389	7143	6950.05	2268	2.96849
TTHERM_00046391	1086	893.048	1051	10.7055
TTHERM_00046390	2691	2498.05	186	0.677317
TTHERM_00046410	1326	1133.05	509	4.08648
TTHERM_00046420	294	116.375	130	10.1616
TTHERM_00046430	507	315.137	37	1.06803
TTHERM_00046440	1158	965.048	45361	427.576
TTHERM_00046450	3471	3278.05	40564	112.566
TTHERM_00046460	4197	4004.05	85	0.193108
TTHERM_00046470	5757	5564.05	271	0.443056
TTHERM_00046480	1395	1202.05	163588	1237.97
TTHERM_00046490	3078	2885.05	1344	4.23766
TTHERM_00046500	942	749.048	246	2.98748
TTHERM_00046510	1875	1682.05	857	4.63471
TTHERM_00046520	576	383.383	573	13.5957
TTHERM_00046530	2328	2135.05	2060	8.77687
TTHERM_00046535	1557	1364.05	60	0.40013
TTHERM_00046540	3096	2903.05	132	0.413618
TTHERM_00046550	1395	1202.05	13194	99.8469
TTHERM_00046560	495	303.339	2630	78.8693
TTHERM_00046570	2421	2228.05	408	1.66577
TTHERM_00046580	4701	4508.05	118	0.238108
TTHERM_00046589	2934	2741.05	1660	5.50898
TTHERM_00046590	3993	3800.05	971	2.3244
TTHERM_00046600	456	265.254	0	0
TTHERM_00046620	1530	1337.05	2056	13.988
TTHERM_00046630	4131	3938.05	79	0.182485
TTHERM_00046640	2223	2030.05	3512	15.7372
TTHERM_00046660	2376	2183.05	131	0.545868
TTHERM_00046670	897	704.048	243	3.13967
TTHERM_00046680	1917	1724.05	5067	26.7351
TTHERM_00046690	3168	2975.05	360	1.10075
TTHERM_00046700	2973	2780.05	194	0.634789
TTHERM_00046710	2463	2270.05	93	0.372673
TTHERM_00046720	3042	2849.05	645	2.0594
TTHERM_00046730	1461	1268.05	799	5.7318
TTHERM_00046740	8178	7985.05	6118	6.96966
TTHERM_00046760	1437	1244.05	2530	18.4996
TTHERM_00046770	3462	3269.05	8295	23.0821
TTHERM_00046780	1578	1385.05	228	1.49744
TTHERM_00046790	1572	1379.05	211	1.39182
TTHERM_00046800	1302	1109.05	43	0.352694
TTHERM_00046810	1287	1094.05	11899	98.936
TTHERM_00046820	1206	1013.05	498	4.47177
TTHERM_00046830	2172	1979.05	65	0.29877
TTHERM_00046840	1614	1421.05	24	0.153632
TTHERM_00046850	7656	7463.05	370	0.450988
TTHERM_00046860	405	216.436	1	0.0420291
TTHERM_00046870	1782	1589.05	20661	118.275
TTHERM_00046874	531	338.846	1	0.0268459
TTHERM_00046882	399	210.674	7	0.30225
TTHERM_00046890	2334	2141.05	5098	21.6597
TTHERM_00046899	1422	1229.05	186	1.37665
TTHERM_00046900	1914	1721.05	154	0.813969
TTHERM_00046910	636	443.096	1040	21.3509
TTHERM_00046920	1398	1205.05	5441	41.0728
TTHERM_00046930	732	539.048	3	0.050626
TTHERM_00046940	852	659.048	385	5.31403
TTHERM_00046950	3204	3011.05	8806	26.6036
TTHERM_00046960	7539	7346.05	1297	1.60608
TTHERM_00046970	540	347.691	5782	151.274
TTHERM_00046980	1809	1616.05	2860	16.0987
TTHERM_00046990	711	518.048	473	8.30561
TTHERM_00047010	2331	2138.05	555	2.36132
TTHERM_00047020	990	797.048	122	1.39237
TTHERM_00047040	9831	9638.05	2967	2.80032
TTHERM_00047050	1863	1670.05	875	4.76606
TTHERM_00047060	2511	2318.05	306	1.20082
TTHERM_00047070	378	190.981	5943	283.072
TTHERM_00047080	1911	1718.05	68360	361.948
TTHERM_00047100	1452	1259.05	47	0.339575
TTHERM_00047110	960	767.048	920	10.9105
TTHERM_00047120	1008	815.048	454	5.06702
TTHERM_00047130	12972	12779	916	0.652044
TTHERM_00047140	1446	1253.05	3451	25.0529
TTHERM_00047150	1227	1034.05	849	7.46874
TTHERM_00047160	1362	1169.05	1201	9.34525
TTHERM_00047170	942	749.048	4419	53.6654
TTHERM_00047180	2244	2051.05	54	0.239496
TTHERM_00047190	2145	1952.05	478	2.2275
TTHERM_00047195	1338	1145.05	33	0.262162
TTHERM_00047200	576	383.383	266	6.31145
TTHERM_00047210	2328	2135.05	816	3.47666
TTHERM_00047230	816	623.048	29095	424.793
TTHERM_00047236	252	82.5033	86	9.48216
TTHERM_00047243	228	64.9058	478	66.9922
TTHERM_00047250	1218	1025.05	577	5.12049
TTHERM_00047260	4815	4622.05	81	0.159415
TTHERM_00047270	1008	815.048	426	4.75452
TTHERM_00047280	804	611.048	6372	94.8595
TTHERM_00047290	399	210.674	10	0.431786
TTHERM_00047300	1746	1553.05	55	0.32215
TTHERM_00047310	906	713.048	13	0.165846
TTHERM_00047320	624	431.096	196	4.13582
TTHERM_00047330	1107	914.048	446	4.4386
TTHERM_00047340	1218	1025.05	756	6.709
TTHERM_00047350	537	344.709	145	3.82645
TTHERM_00047360	3045	2852.05	1060	3.38087
TTHERM_00047370	1575	1382.05	417	2.74469
TTHERM_00047380	2043	1850.05	39	0.191762
TTHERM_00047390	1095	902.048	174	1.75469
TTHERM_00047400	10002	9809.05	402.007	0.372809
TTHERM_00044706	261	89.5085	0	0
TTHERM_00047410	7281	7088.05	651.993	0.836751
TTHERM_00047416	324	142.058	0	0
TTHERM_00047420	627	434.096	543	11.3787
TTHERM_00047430	1662	1469.05	38	0.235303
TTHERM_00047440	2841	2648.05	3934	13.5141
TTHERM_00047450	3207	3014.05	575	1.73539
TTHERM_00047460	990	797.048	6402	73.0653
TTHERM_00047480	798	605.048	283939	4268.89
TTHERM_00047490	1233	1040.05	4876	42.6472
TTHERM_00047500	540	347.691	0	0
TTHERM_00047520	1776	1583.05	22	0.126418
TTHERM_00047530	588	395.305	41	0.943477
TTHERM_00047540	13956	13763	552	0.364842
TTHERM_00047550	5313	5120.05	30916	54.9274
TTHERM_00047560	3972	3779.05	2131	5.12957
TTHERM_00047570	1200	1007.05	604	5.45591
TTHERM_00047580	753	560.048	3664	59.5128
TTHERM_00047590	1569	1376.05	63	0.416473
TTHERM_00047600	1380	1187.05	378	2.8967
TTHERM_00047620	6729	6536.05	412	0.573406
TTHERM_00047630	783	590.048	2406	37.0927
TTHERM_00047640	1113	920.048	3567	35.2673
TTHERM_00047650	2532	2339.05	1397	5.43297
TTHERM_00047660	1470	1277.05	29636	211.102
TTHERM_00047670	1323	1130.05	840	6.7618
TTHERM_00047689	1056	863.048	1864	19.6468
TTHERM_00047690	834	641.048	228	3.23537
TTHERM_00047700	3474	3281.05	4222	11.7054
TTHERM_00047710	1173	980.048	2802	26.0076
TTHERM_00047720	3210	3017.05	207	0.62412
TTHERM_00047730	2985	2792.05	144	0.469158
TTHERM_00047740	1716	1523.05	237	1.41552
TTHERM_00047750	999	806.048	270	3.04707
TTHERM_00048255	996	803.048	363	4.11193
TTHERM_00048760	2631	2438.05	3	0.0111933
TTHERM_00048770	1815	1622.05	277	1.55345
TTHERM_00048780	417	227.719	262	10.466
TTHERM_00048790	3522	3329.05	1224	3.34458
TTHERM_00048800	5157	4964.05	296	0.54242
TTHERM_00048810	639	446.096	4205	85.7467
TTHERM_00048820	1716	1523.05	173	1.03327
TTHERM_00048830	1680	1487.05	663	4.05573
TTHERM_00048840	1035	842.048	203	2.193
TTHERM_00048850	1443	1250.05	58	0.422067
TTHERM_00048860	3039	2846.05	197	0.629657
TTHERM_00048870	3747	3554.05	205	0.524699
TTHERM_00048880	3771	3578.05	172	0.437283
TTHERM_00048890	3141	2948.05	65	0.200567
TTHERM_00048900	4197	4004.05	589	1.33812
TTHERM_00048910	2118	1925.05	1715	8.10406
TTHERM_00048920	1551	1358.05	11	0.0736814
TTHERM_00048930	828	635.048	42	0.601621
TTHERM_00048940	3063	2870.05	577	1.8288
TTHERM_00048950	3117	2924.05	2147	6.67925
TTHERM_00048970	1863	1670.05	2323	12.6532
TTHERM_00048980	1914	1721.05	1857	9.81519
TTHERM_00048990	1020	827.048	494	5.43346
TTHERM_00049000	2661	2468.05	2843	10.4786
TTHERM_00049010	2412	2219.05	1167	4.78392
TTHERM_00049020	978	785.048	849	9.83766
TTHERM_00049030	3609	3416.05	103349	275.209
TTHERM_00049034	231	66.9989	6	0.814636
TTHERM_00049042	522	329.913	22139	610.434
TTHERM_00049050	1461	1268.05	10	0.0717372
TTHERM_00049060	1524	1331.05	7591	51.8782
TTHERM_00049070	1443	1250.05	9129	66.4319
TTHERM_00049080	1314	1121.05	5873	47.6558
TTHERM_00049090	399	210.674	950	41.0197
TTHERM_00049110	1776	1583.05	200	1.14925
TTHERM_00049120	2019	1826.05	6075	30.2631
TTHERM_00049130	522	329.913	58	1.59922
TTHERM_00049140	5007	4814.05	182	0.343907
TTHERM_00049160	858	665.048	638	8.72666
TTHERM_00049170	612	419.245	624	13.5393
TTHERM_00049180	330	147.328	134	8.27369
TTHERM_00049189	2262	2069.05	326	1.43327
TTHERM_00049190	10884	10691	1230	1.04656
TTHERM_00049200	1044	851.048	265	2.83251
TTHERM_00049209	3075	2882.05	2342	7.39206
TTHERM_00049210	348	163.502	6	0.333817
TTHERM_00049220	1239	1046.05	15	0.130443
TTHERM_00049230	2346	2153.05	203	0.857674
TTHERM_00049240	1899	1706.05	306	1.63159
TTHERM_00049270	2925	2732.05	493	1.64149
TTHERM_00049280	1758	1565.05	201	1.16828
TTHERM_00049290	2241	2048.05	2646	11.7525
TTHERM_00049300	834	641.048	209	2.96576
TTHERM_00049310	4737	4544.05	8870	17.7566
TTHERM_00049330	2979	2786.05	33	0.107747
TTHERM_00049340	1632	1439.05	211	1.33379
TTHERM_00049350	1197	1004.05	187	1.69421
TTHERM_00049360	504	312.184	2	0.0582773
TTHERM_00049415	345	160.872	1	0.0565458
TTHERM_00049416	867	674.048	9	0.12146
TTHERM_00049420	699	506.048	726	13.0504
TTHERM_00049450	948	755.048	1896	22.8425
TTHERM_00049470	1554	1361.05	563	3.76283
TTHERM_00049473	1779	1586.05	1759	10.0886
TTHERM_00049476	1260	1067.05	25	0.213126
TTHERM_00049480	1395	1202.05	6	0.0454056
TTHERM_00049486	1335	1142.05	26	0.207095
TTHERM_00049488	1323	1130.05	109	0.877424
TTHERM_00049490	687	494.048	0	0
TTHERM_00050500	1167	974.048	17	0.158763
TTHERM_00050510	3483	3290.05	190	0.525329
TTHERM_00050520	588	395.305	384	8.83647
TTHERM_00050530	2379	2186.05	162	0.674117
TTHERM_00050540	591	398.305	100	2.28383
TTHERM_00050550	4410	4217.05	1340	2.89052
TTHERM_00050560	318	136.823	245	16.2888
TTHERM_00050570	1248	1055.05	1544	13.3124
TTHERM_00050580	2724	2531.05	249	0.894909
TTHERM_00050590	1377	1184.05	38698	297.303
TTHERM_00050600	4017	3824.05	293	0.696986
TTHERM_00050604	7068	6875.05	29	0.0383709
TTHERM_00050606	1206	1013.05	7457	66.9598
TTHERM_00050609	648	455.096	669	13.3722
TTHERM_00050610	3243	3050.05	232	0.691929
TTHERM_00050620	1089	896.048	4174	42.3742
TTHERM_00051135	1161	968.048	83	0.77994
TTHERM_00051650	2055	1862.05	452	2.20814
TTHERM_00051660	3864	3671.05	198	0.490631
TTHERM_00051670	2853	2660.05	266	0.909645
TTHERM_00051680	4662	4469.05	377	0.767373
TTHERM_00051690	7038	6845.05	344	0.457153
TTHERM_00051700	3261	3068.05	611	1.81159
TTHERM_00051710	1845	1652.05	748	4.11869
TTHERM_00051720	2136	1943.05	4232	19.8126
TTHERM_00051730	2292	2099.05	114746	497.273
TTHERM_00051740	660	467.096	997	19.4164
TTHERM_00051750	342	158.203	290	16.6749
TTHERM_00051760	5325	5132.05	858	1.52082
TTHERM_00051770	657	464.096	3286	64.408
TTHERM_00051780	2838	2645.05	443	1.52353
TTHERM_00051790	1632	1439.05	271	1.71307
TTHERM_00051800	4299	4106.05	1036	2.29517
TTHERM_00051810	3750	3557.05	905	2.3144
TTHERM_00051820	1143	950.048	103	0.986215
TTHERM_00051830	1050	857.048	186	1.97419
TTHERM_00051835	714	521.048	0	0
TTHERM_00051840	1218	1025.05	12018	106.652
TTHERM_00051850	1842	1649.05	140	0.77228
TTHERM_00051860	10314	10121	1110	0.997648
TTHERM_00051870	810	617.048	139	2.04916
TTHERM_00051875	486	294.488	0	0
TTHERM_00051880	330	147.328	114	7.03881
TTHERM_00051890	2526	2333.05	518	2.0197
TTHERM_00051900	2448	2255.05	47	0.189593
TTHERM_00051910	2880	2687.05	145	0.490877
TTHERM_00051920	918	725.048	15	0.188194
TTHERM_00051930	2349	2156.05	71	0.299557
TTHERM_00051940	1419	1226.05	428	3.17553
TTHERM_00051949	10101	9908.05	422	0.38744
TTHERM_00051950	7047	6854.05	957.441	1.27071
TTHERM_00051960	3771	3578.05	43	0.109321
TTHERM_00051970	1767	1574.05	3235	18.6955
TTHERM_00051974	627	434.096	58	1.21541
TTHERM_00051977	330	147.328	960	59.2742
TTHERM_00051980	1344	1151.05	327	2.58425
TTHERM_00051990	729	536.048	275	4.66669
TTHERM_00052000	603	410.265	257	5.69834
TTHERM_00052010	1014	821.048	307	3.40134
TTHERM_00052020	1062	869.048	3591	37.5882
TTHERM_00052030	657	464.096	48	0.940834
TTHERM_00052040	1371	1178.05	215	1.66018
TTHERM_00052050	1731	1538.05	286	1.69152
TTHERM_00052060	2328	2135.05	154	0.656135
TTHERM_00052070	2718	2525.05	56	0.201743
TTHERM_00052088	2424	2231.05	1	0.00407728
TTHERM_00052090	2487	2294.05	11	0.0436184
TTHERM_00052095	2439	2246.05	10	0.0405006
TTHERM_00052100	2430	2237.05	17	0.0691279
TTHERM_00052110	2460	2267.05	94	0.377179
TTHERM_00052120	2433	2240.05	443	1.79898
TTHERM_00052130	981	788.048	7075	81.6684
TTHERM_00052140	2901	2708.05	4202	14.115
TTHERM_00052150	1686	1493.05	3	0.018278
TTHERM_00052160	2196	2003.05	13930	63.2615
TTHERM_00052170	966	773.048	643	7.56632
TTHERM_00052180	3210	3017.05	1586	4.7819
TTHERM_00052189	3654	3461.05	1312	3.44831
TTHERM_00052190	1374	1181.05	785	6.0462
TTHERM_00052200	726	533.048	320	5.4609
TTHERM_00052205	1443	1250.05	304	2.21221
TTHERM_00052210	2982	2789.05	1	0.00326155
TTHERM_00052214	606	413.265	0	0
TTHERM_00052216	363	177.088	0	0
TTHERM_00052220	702	509.048	1595	28.5025
TTHERM_00052240	909	716.048	494	6.27574
TTHERM_00052250	489	297.429	455	13.9158
TTHERM_00052260	1098	905.048	5100	51.26
TTHERM_00052270	1374	1181.05	93	0.716301
TTHERM_00052280	18327	18134	1504	0.754454
TTHERM_00052290	654	461.096	67	1.32179
TTHERM_00052300	1023	830.048	36	0.394529
TTHERM_00052310	930	737.048	303533	3746.19
TTHERM_00052340	1548	1355.05	1154	7.74696
TTHERM_00052350	1470	1277.05	418	2.97748
TTHERM_00052360	2655	2462.05	2808	10.3748
TTHERM_00052370	885	692.048	5122	67.3261
TTHERM_00052400	1230	1037.05	32755	287.315
TTHERM_00052410	3510	3317.05	1585	4.34668
TTHERM_00052420	1758	1565.05	28931	168.157
TTHERM_00052430	561	368.477	3046	75.1969
TTHERM_00052440	3078	2885.05	33	0.10405
TTHERM_00052450	6336	6143.05	842	1.24683
TTHERM_00052460	525	332.913	17609	481.154
TTHERM_00052470	2010	1817.05	6996	35.0238
TTHERM_00052480	2982	2789.05	242	0.789295
TTHERM_00052484	450	259.519	21	0.73609
TTHERM_00052490	4392	4199.05	273	0.591414
TTHERM_00052500	627	434.096	30	0.628659
TTHERM_00052510	1095	902.048	13120	132.307
TTHERM_00052520	789	596.048	1513	23.0907
TTHERM_00052530	2679	2486.05	11	0.0402497
TTHERM_00052535	1395	1202.05	2147	16.2476
TTHERM_00052540	2595	2402.05	1195	4.5255
TTHERM_00052550	5580	5387.05	97	0.163795
TTHERM_00052560	2232	2039.05	231	1.03054
TTHERM_00052578	648	455.096	6	0.11993
TTHERM_00052580	4317	4124.05	5306	11.7037
TTHERM_00052590	4626	4433.05	452	0.927504
TTHERM_00052600	660	467.096	731	14.2361
TTHERM_00052610	2220	2027.05	529	2.37395
TTHERM_00052620	936	743.048	760	9.30415
TTHERM_00052630	549	356.586	3168	80.8166
TTHERM_00052640	516	323.929	207	5.813
TTHERM_00052646	1929	1736.05	146	0.765017
TTHERM_00052653	1128	935.048	100	0.972851
TTHERM_00052660	2268	2075.05	20	0.0876762
TTHERM_00052680	3147	2954.05	2491	7.67072
TTHERM_00052690	1191	998.048	211	1.92314
TTHERM_00052700	6552	6359.05	531	0.759595
TTHERM_00052710	2598	2405.05	44	0.166421
TTHERM_00052720	2445	2252.05	40	0.161571
TTHERM_00052730	1335	1142.05	26	0.207095
TTHERM_01142830	1284	1091.05	7627	63.5902
TTHERM_01142820	1233	1040.05	1656	14.484
TTHERM_01142810	648	455.096	626	12.5127
TTHERM_01142800	747	554.048	540	8.86598
TTHERM_01142790	465	273.998	14	0.464795
TTHERM_01142786	1476	1283.05	0	0
