target_id	length	eff_length	est_counts	tpm
TTHERM_00653900	3351	3158.27	6685	16.3285
TTHERM_00653910	3147	2954.27	5	0.0130561
TTHERM_00653920	2820	2627.27	1224	3.59394
TTHERM_00653925	1491	1298.27	1238	7.35615
TTHERM_00653930	1422	1229.27	808	5.0706
TTHERM_00653940	858	665.265	6433	74.5954
TTHERM_00653950	633	440.56	6412	112.275
TTHERM_00653960	3306	3113.27	251	0.621944
TTHERM_00653965	3078	2885.27	42	0.112294
TTHERM_00653970	5145	4952.27	980	1.52657
TTHERM_00653980	168	27.7279	2	0.556424
TTHERM_00654000	306	126.465	14	0.853987
TTHERM_00654020	1797	1604.27	451	2.16867
TTHERM_00654035	11502	11309.3	150	0.102318
TTHERM_00654050	11196	11003.3	304	0.21313
TTHERM_00654048	249	79.9826	22	2.12188
TTHERM_00654064	9402	9209.27	273	0.228682
TTHERM_00654080	1029	836.265	2	0.0184493
TTHERM_00654095	9315	9122.27	5	0.00422825
TTHERM_00654110	9363	9170.27	8	0.00672979
TTHERM_00654120	1674	1481.27	1175	6.11925
TTHERM_00654130	6480	6287.27	176	0.215946
TTHERM_00654135	1095	902.265	38	0.324895
TTHERM_00654140	1245	1052.27	353	2.58787
TTHERM_00654150	1176	983.265	75863	595.186
TTHERM_00654160	8250	8057.27	14	0.013404
TTHERM_00654180	8334	8141.27	11	0.010423
TTHERM_00654200	6030	5837.27	266	0.351533
TTHERM_00654210	285	108.805	0	0
TTHERM_00654220	8418	8225.27	192	0.180071
TTHERM_00654240	867	674.265	672	7.68833
TTHERM_00654250	1083	890.265	1488	12.8937
TTHERM_00654260	741	548.297	924	13.0002
TTHERM_00654262	1956	1763.27	191	0.835621
TTHERM_01080330	1053	860.265	50.7826	0.455382
TTHERM_01080340	456	265.506	0	0
TTHERM_01080350	1053	860.265	22.2174	0.19923
TTHERM_01080360	1053	860.265	12	0.107607
TTHERM_01080370	1137	944.265	1	0.00816958
TTHERM_01080371	399	210.891	6	0.219476
TTHERM_01080373	354	168.934	0	0
TTHERM_01080378	492	300.762	24.8043	0.636204
TTHERM_01080384	984	791.265	110	1.07242
TTHERM_01080390	6774	6581.27	313	0.366884
TTHERM_01080400	1110	917.265	3394	28.5437
TTHERM_01080415	9054	8861.27	33	0.0287284
TTHERM_01080430	2136	1943.27	1611	6.39524
TTHERM_01080440	1938	1745.27	94	0.415489
TTHERM_01080445	825	632.297	5.23939	0.0639225
TTHERM_01080450	1500	1307.27	273	1.61099
TTHERM_01080460	1170	977.265	173	1.36561
TTHERM_01080470	600	407.771	5263	99.566
TTHERM_01080476	603	410.75	8	0.150247
TTHERM_01080482	594	401.791	1552	29.7979
TTHERM_01080494	480	288.895	0	0
TTHERM_01080497	228	64.5561	52184	6235.82
TTHERM_01080500	3474	3281.27	212	0.498412
TTHERM_01080510	2139	1946.27	88	0.348798
TTHERM_01080520	336	152.715	0	0
TTHERM_01080530	1314	1121.27	4	0.0275198
TTHERM_01080534	522	330.341	0	0
TTHERM_01080540	3477	3284.27	30	0.0704655
TTHERM_01080550	2394	2201.27	1021	3.57805
TTHERM_01080560	1347	1154.27	1	0.00668325
TTHERM_01080570	2973	2780.27	473	1.31241
TTHERM_01080578	510	318.439	99	2.3983
TTHERM_01080586	996	803.265	375	3.60135
TTHERM_01080590	2835	2642.27	425	1.24081
TTHERM_01080600	2115	1922.27	1035	4.15356
TTHERM_01080602	1107	914.265	3452	29.1268
TTHERM_01339570	480	288.895	0	0
TTHERM_01339580	885	692.265	92780	1033.89
TTHERM_01341600	3558	3365.27	453	1.03842
TTHERM_01341610	372	185.489	0	0
TTHERM_01341620	1806	1613.27	52	0.248652
TTHERM_01341630	717	524.324	64.1621	0.944
TTHERM_01341634	528	336.274	1	0.0229403
TTHERM_01341644	1173	980.265	281	2.21134
TTHERM_01341654	681	488.376	0	0
TTHERM_01338902	897	704.265	389.166	4.26277
TTHERM_01336149	2667	2474.27	237.298	0.739845
TTHERM_01333396	927	734.265	1	0.0105061
TTHERM_01330643	951	758.265	111.326	1.13258
TTHERM_01327890	2124	1931.27	113.116	0.45183
TTHERM_01328395	1218	1025.27	17	0.12791
TTHERM_01328900	9978	9785.27	40	0.0315341
TTHERM_01328930	1779	1586.27	0	0
TTHERM_01328940	9510	9317.27	4	0.00331181
TTHERM_01328970	264	91.5676	0	0
TTHERM_01328979	240	73.1067	0	0
TTHERM_01328980	588	395.811	0	0
TTHERM_01328990	351	166.255	0	0
TTHERM_01423407	9870	9677.27	27	0.0215231
TTHERM_01423408	429	239.345	0	0
TTHERM_01423410	516	324.407	21	0.499371
TTHERM_01423430	1515	1322.27	0	0
TTHERM_01423432	537	345.121	15.0209	0.335753
TTHERM_01423434	1344	1151.27	194.744	1.30491
TTHERM_01303791	1419	1226.27	13	0.081781
TTHERM_01184148	804	611.297	217.97	2.75067
TTHERM_01184150	4200	4007.27	10	0.0192507
TTHERM_01184160	654	461.424	164	2.74181
TTHERM_01184195	1131	938.265	4740.56	38.976
TTHERM_01184230	4224	4031.27	16	0.0306177
TTHERM_01184238	798	605.297	312	3.9763
TTHERM_01185240	798	605.297	16	0.203913
TTHERM_01185745	1257	1064.27	558.896	4.05111
TTHERM_01186250	1677	1484.27	13	0.0675656
TTHERM_01186260	1128	935.265	0	0
TTHERM_01186263	1077	884.265	9	0.0785151
TTHERM_01186266	933	740.265	9	0.0937883
TTHERM_01186270	2373	2180.27	1	0.00353821
TTHERM_01186290	3348	3155.27	114	0.278716
TTHERM_01187290	1923	1730.27	297.47	1.32624
TTHERM_01469350	2319	2126.27	114.953	0.417056
TTHERM_01469345	216	56.4278	0	0
TTHERM_01469340	2022	1829.27	2	0.00843426
TTHERM_01469320	1164	971.265	0	0
TTHERM_01329990	2130	1937.27	346.363	1.37923
TTHERM_01330000	1167	974.265	7	0.0554261
TTHERM_01330010	2190	1997.27	0	0
TTHERM_01330020	537	345.121	10	0.223523
TTHERM_01330030	2193	2000.27	7	0.0269963
TTHERM_01330040	2196	2003.27	0	0
TTHERM_01330043	2223	2030.27	0	0
TTHERM_01330042	573	380.869	0	0
TTHERM_01330044	2211	2018.27	0	0
TTHERM_01330047	2202	2009.27	1	0.00383934
TTHERM_01330050	2178	1985.27	8	0.031086
TTHERM_01347072	2172	1979.27	5	0.0194877
TTHERM_01364094	2169	1976.27	0	0
TTHERM_01381116	564	371.926	23	0.477052
TTHERM_01398138	804	611.297	97	1.22409
TTHERM_01415160	2367	2174.27	1	0.00354798
TTHERM_01415170	1518	1325.27	2	0.0116418
TTHERM_01415180	807	614.297	10	0.125578
TTHERM_01415183	837	644.265	3	0.0359211
TTHERM_01415182	1581	1388.27	0	0
TTHERM_01415184	366	179.864	9	0.386004
TTHERM_01415186	450	259.677	0	0
TTHERM_01415188	6258	6065.27	34.8132	0.044278
TTHERM_01467759	705	512.376	25	0.376396
TTHERM_01520330	6561	6368.27	305.187	0.36969
TTHERM_01520332	555	362.981	0	0
TTHERM_01520334	6597	6404.27	0	0
TTHERM_01399600	2418	2225.27	2	0.00693333
TTHERM_01399590	417	227.981	0	0
TTHERM_01399550	747	554.297	3	0.0417515
TTHERM_01399540	1479	1286.27	31	0.185919
TTHERM_01399520	873	680.265	23	0.260821
TTHERM_01474515	633	440.56	499.693	8.74968
TTHERM_01549510	621	428.581	39.965	0.719349
TTHERM_01549940	1515	1322.27	7	0.0408388
TTHERM_01549934	1155	962.265	2	0.0160335
TTHERM_01549936	1173	980.265	318.146	2.50367
TTHERM_01230180	8244	8051.27	0	0
TTHERM_01230168	9858	9665.27	202	0.161225
TTHERM_01230164	1176	983.265	7	0.0549188
TTHERM_01230160	1446	1253.27	96.023	0.591052
TTHERM_01230150	897	704.265	39.0227	0.427439
TTHERM_01230130	153	21.0509	5	1.83229
TTHERM_01230128	189	39.5605	0	0
TTHERM_01230120	663	470.4	47554	779.853
TTHERM_01230110	1731	1538.27	405	2.03103
TTHERM_01230100	1050	857.265	604	5.4352
TTHERM_01230030	1692	1499.27	135	0.694622
TTHERM_01371771	6465	6272.27	477.469	0.587238
TTHERM_01371271	468	277.165	2	0.0556655
TTHERM_01370770	5541	5348.27	152	0.219242
TTHERM_01370768	6276	6083.27	137	0.173731
TTHERM_01392280	4218	4025.27	44	0.0843241
TTHERM_01390270	6717	6524.27	561.856	0.664335
TTHERM_01346070	5862	5669.27	168	0.2286
TTHERM_01301870	6783	6590.27	535.485	0.626814
TTHERM_01257670	7125	6932.27	139.189	0.15489
TTHERM_01259662	6858	6665.27	477	0.55207
TTHERM_01259664	672	479.4	0	0
TTHERM_01287954	6621	6428.27	63	0.0756032
TTHERM_01287957	7371	7178.27	181	0.194515
TTHERM_01287958	1260	1067.27	20	0.144561
TTHERM_01287960	3087	2894.27	34	0.0906221
TTHERM_01287970	5544	5351.27	618	0.890893
TTHERM_01287980	1263	1070.27	4234	30.5178
TTHERM_01287990	1890	1697.27	94	0.42724
TTHERM_00162870	528	336.274	3697	84.8104
TTHERM_00162890	2061	1868.27	52	0.214713
TTHERM_00163890	1443	1250.27	0	0
TTHERM_00163900	1692	1499.27	0	0
TTHERM_00163910	348	163.451	0	0
TTHERM_00163915	1350	1157.27	0	0
TTHERM_00163920	4101	3908.27	12	0.0236859
TTHERM_00163930	4269	4076.27	1	0.00189248
TTHERM_00163940	4059	3866.27	6	0.0119716
TTHERM_00163945	339	155.386	1671	82.9577
TTHERM_00163950	1116	923.265	190	1.58753
TTHERM_00164950	3903	3710.27	0	0
TTHERM_00164954	3528	3335.27	0	0
TTHERM_00164958	3672	3479.27	0	0
TTHERM_00164960	7074	6881.27	2	0.0022421
TTHERM_00164980	4269	4076.27	8	0.0151398
TTHERM_00164990	3603	3410.27	5	0.0113103
TTHERM_00165000	3561	3368.27	0	0
TTHERM_00165010	894	701.265	2	0.0220009
TTHERM_00165020	1089	896.265	13	0.111892
TTHERM_00165030	1590	1397.27	12	0.0662515
TTHERM_00165040	615	422.645	0	0
TTHERM_00165050	1824	1631.27	23	0.108767
TTHERM_00165060	987	794.265	41.0288	0.398489
TTHERM_00165070	807	614.297	150.069	1.88455
TTHERM_00165570	1251	1058.27	0	0
TTHERM_00166070	1356	1163.27	25	0.165789
TTHERM_00166100	660	467.4	0	0
TTHERM_00169090	3666	3473.27	0	0
TTHERM_00169100	660	467.4	0	0
TTHERM_00169110	1248	1055.27	0	0
TTHERM_00169115	660	467.4	0	0
TTHERM_00169120	1239	1046.27	11	0.0811044
TTHERM_00170139	1122	929.265	49	0.406771
TTHERM_00170140	261	89.1576	52	4.49923
TTHERM_00170145	1263	1070.27	86	0.61987
TTHERM_00170150	1800	1607.27	212	1.01752
TTHERM_00170160	1014	821.265	962	9.03618
TTHERM_00170166	321	139.397	0	0
TTHERM_00170170	2778	2585.27	4461	13.3113
TTHERM_00170180	1965	1772.27	315	1.37112
TTHERM_00170190	7722	7529.27	1277	1.30837
TTHERM_00170200	990	797.265	52	0.503146
TTHERM_00170210	999	806.265	0	0
TTHERM_00170215	969	776.265	50	0.496882
TTHERM_00170220	264	91.5676	385	32.4349
TTHERM_00170230	756	563.297	302	4.13583
TTHERM_00170240	1074	881.265	983	8.60479
TTHERM_00170250	156	22.1869	3615	1256.92
TTHERM_00170260	1605	1412.27	1750	9.55906
TTHERM_00170270	1548	1355.27	1384	7.87781
TTHERM_00170275	411	222.243	0	0
TTHERM_00170280	1065	872.265	290	2.56474
TTHERM_00170290	1026	833.265	40	0.370314
TTHERM_00170300	3801	3608.27	75	0.160345
TTHERM_00170310	3726	3533.27	0	0
TTHERM_00170320	1632	1439.27	6873	36.8383
TTHERM_00170330	915	722.265	233	2.48859
TTHERM_00170340	1410	1217.27	0	0
TTHERM_00170365	909	716.265	0	0
TTHERM_00170390	2562	2369.27	18	0.0586074
TTHERM_00170393	1194	1001.27	2	0.015409
TTHERM_00170396	1176	983.265	0	0
TTHERM_00170400	2043	1850.27	123	0.51282
TTHERM_00170420	1746	1553.27	40	0.198659
TTHERM_00170430	1740	1547.27	35	0.174501
TTHERM_00170435	429	239.345	0	0
TTHERM_00170440	1308	1115.27	119	0.823118
TTHERM_00170450	5196	5003.27	11	0.0169603
TTHERM_00170460	5010	4817.27	2	0.00320275
TTHERM_00170466	1518	1325.27	19	0.110597
TTHERM_00170473	690	497.376	0	0
TTHERM_00170480	4002	3809.27	426	0.862704
TTHERM_00170490	864	671.265	405	4.6543
TTHERM_00170510	2004	1811.27	277	1.17975
TTHERM_00170520	756	563.297	223	3.05394
TTHERM_00170530	1329	1136.27	0	0
TTHERM_00170540	2355	2162.27	365	1.3022
TTHERM_00170550	3447	3254.27	1064	2.52222
TTHERM_00170570	1284	1091.27	169	1.19468
TTHERM_00170580	3567	3374.27	1	0.0022862
TTHERM_00170590	3528	3335.27	0	0
TTHERM_00170600	1656	1463.27	172	0.906774
TTHERM_00170604	954	761.265	0	0
TTHERM_00171610	1644	1451.27	121	0.643179
TTHERM_00171620	804	611.297	9	0.113575
TTHERM_00171630	1125	932.265	3844	31.8081
TTHERM_00171640	1146	953.265	373	3.01848
TTHERM_00171650	258	86.8735	4	0.355195
TTHERM_00171670	1134	941.265	12	0.0983474
TTHERM_00171678	240	73.1067	1	0.10552
TTHERM_00171680	1098	905.265	7	0.0596507
TTHERM_00171684	429	239.345	1	0.0322307
TTHERM_00171686	1098	905.265	37	0.315297
TTHERM_00171690	1128	935.265	3	0.0247446
TTHERM_00171692	1122	929.265	76	0.63091
TTHERM_00171694	1104	911.265	334	2.82745
TTHERM_00171697	186	37.8114	1	0.204019
TTHERM_00171700	1890	1697.27	33	0.149988
TTHERM_00171710	537	345.121	58	1.29643
TTHERM_00171720	1791	1598.27	10529	50.8197
TTHERM_00171730	4347	4154.27	2	0.00371389
TTHERM_00171750	1083	890.265	150	1.29977
TTHERM_00171760	1173	980.265	153	1.20404
TTHERM_00171780	1320	1127.27	417	2.85367
TTHERM_00171790	2961	2768.27	1168	3.25483
TTHERM_00171800	1014	821.265	5	0.0469656
TTHERM_00171810	1962	1769.27	153	0.667102
TTHERM_00171820	723	530.324	4	0.0581851
TTHERM_00171830	2262	2069.27	754	2.81092
TTHERM_00171850	2112	1919.27	61134	245.72
TTHERM_00171860	2988	2795.27	531	1.46543
TTHERM_00171870	1314	1121.27	237	1.63055
TTHERM_00171880	1245	1052.27	1030	7.55102
TTHERM_00171890	3528	3335.27	31.2601	0.0723027
TTHERM_00171900	4077	3884.27	78.6837	0.156268
TTHERM_00171910	4158	3965.27	91	0.177036
TTHERM_00192927	801	608.297	1	0.0126817
TTHERM_00186922	4071	3878.27	0	0
TTHERM_00180916	81	29.5962	0	0
TTHERM_00174910	3012	2819.27	2	0.00547252
TTHERM_00174920	2919	2726.27	104.967	0.297015
TTHERM_00174930	2925	2732.27	87.5107	0.247077
TTHERM_00174940	2925	2732.27	7.5222	0.0212381
TTHERM_00174950	267	93.9288	0	0
TTHERM_00176440	4092	3899.27	1.05618	0.00208952
TTHERM_00177930	4086	3893.27	0	0
TTHERM_00177910	1698	1505.27	114	0.584232
TTHERM_00180920	3894	3701.27	61	0.127137
TTHERM_00180930	3642	3449.27	3734	8.35105
TTHERM_00180940	4191	3998.27	1222	2.35773
TTHERM_00180958	426	236.501	7	0.228328
TTHERM_00180959	693	500.376	5	0.0770844
TTHERM_00180960	3366	3173.27	1578	3.83614
TTHERM_00180968	345	160.787	0	0
TTHERM_00180970	2091	1898.27	753	3.06007
TTHERM_00180980	4038	3845.27	494	0.991047
TTHERM_00180990	762	569.297	13	0.176156
TTHERM_00181000	759	566.297	1175	16.0062
TTHERM_00181020	525	333.308	0	0
TTHERM_00181030	987	794.265	5	0.0485622
TTHERM_00181040	648	455.469	3318	56.1967
TTHERM_00181050	528	336.274	57	1.3076
TTHERM_00181063	2721	2528.27	2536	7.73785
TTHERM_00181076	3297	3104.27	711	1.76687
TTHERM_00181090	1215	1022.27	1246	9.4026
TTHERM_00181100	1491	1298.27	546	3.24431
TTHERM_00181105	417	227.981	335	11.3355
TTHERM_00181110	10644	10451.3	9	0.00664305
TTHERM_00181120	258	86.8735	0	0
TTHERM_00181130	528	336.274	16	0.367045
TTHERM_00181132	300	121.243	0	0
TTHERM_00181138	2103	1910.27	1	0.00403831
TTHERM_00181136	2103	1910.27	0	0
TTHERM_00182182	564	371.926	3	0.0622241
TTHERM_00185130	2103	1910.27	4	0.0161532
TTHERM_00185135	714	521.324	0	0
TTHERM_00185140	2622	2429.27	1	0.00317555
TTHERM_00185147	306	126.465	3	0.182997
TTHERM_00185155	1107	914.265	6	0.0506259
TTHERM_00185160	828	635.265	0	0
TTHERM_00185170	255	84.6982	1	0.0910792
TTHERM_00185180	1164	971.265	34	0.270044
TTHERM_00185190	2088	1895.27	2705	11.0101
TTHERM_00185200	1857	1664.27	4324	20.0427
TTHERM_00185210	2892	2699.27	135	0.385817
TTHERM_00185220	429	239.345	79	2.54622
TTHERM_00185230	771	578.297	69820	931.37
TTHERM_00185240	1671	1478.27	148	0.77233
TTHERM_00185250	1656	1463.27	210	1.10711
TTHERM_00185260	1572	1379.27	1413	7.90293
TTHERM_00185270	597	404.791	439	8.36618
TTHERM_00185280	1254	1061.27	1106	8.03942
TTHERM_00185290	5082	4889.27	498	0.785741
TTHERM_00185300	378	191.096	9	0.363317
TTHERM_00185310	996	803.265	1354	13.0033
TTHERM_00185320	1191	998.265	1330	10.2778
TTHERM_00185330	1695	1502.27	19	0.0975664
TTHERM_00185340	1350	1157.27	1	0.00666593
TTHERM_00185345	210	52.4305	0	0
TTHERM_00185350	1296	1103.27	4285	29.9616
TTHERM_00185354	309	129.002	23	1.37539
TTHERM_00185360	3885	3692.27	252	0.526503
TTHERM_00185370	549	356.981	29	0.626682
TTHERM_00185390	2052	1859.27	103	0.427356
TTHERM_00185400	2184	1991.27	1604.72	6.21676
TTHERM_00185410	2181	1988.27	1286.12	4.99002
TTHERM_00185420	1713	1520.27	66.1537	0.335682
TTHERM_00185430	693	500.376	3581	55.2079
TTHERM_00185444	807	614.297	303	3.80503
TTHERM_00185458	1872	1679.27	238	1.09333
TTHERM_00185473	909	716.265	216	2.32634
TTHERM_00185488	648	455.469	0	0
TTHERM_00185490	4512	4319.27	3079	5.49912
TTHERM_00185500	1158	965.265	336	2.68526
TTHERM_00185505	429	239.345	117	3.77099
TTHERM_00185510	2859	2666.27	372	1.0763
TTHERM_00185516	264	91.5676	0	0
TTHERM_00185520	1662	1469.27	0	0
TTHERM_00185530	3159	2966.27	6	0.015604
TTHERM_00185540	795	602.297	9056	115.99
TTHERM_00185545	981	788.265	112	1.09607
TTHERM_00185550	5355	5162.27	369	0.551416
TTHERM_00185560	717	524.324	1353	19.9063
TTHERM_00185570	480	288.895	11891	317.52
TTHERM_00185580	1071	878.265	22	0.193237
TTHERM_00185590	1305	1112.27	186	1.29002
TTHERM_00185599	357	171.592	4	0.179827
TTHERM_00185600	354	168.934	3	0.136993
TTHERM_00185610	1557	1364.27	223	1.26095
TTHERM_00185620	354	168.934	0	0
TTHERM_00185629	1044	851.265	59	0.534664
TTHERM_00185640	3192	2999.27	332	0.853919
TTHERM_00185650	2049	1856.27	247	1.02648
TTHERM_00185660	1428	1235.27	906	5.65798
TTHERM_00185670	435	245.223	0	0
TTHERM_00185680	408	219.41	0	0
TTHERM_00185690	891	698.265	1	0.0110477
TTHERM_00185700	1311	1118.27	0	0
TTHERM_00185709	600	407.771	7.87048	0.148895
TTHERM_00185710	1281	1088.27	46	0.326074
TTHERM_00185730	723	530.324	2101	30.5617
TTHERM_00185740	645	452.515	3084	52.5745
TTHERM_00185750	2676	2483.27	570	1.7707
TTHERM_00185760	651	458.447	1262	21.2356
TTHERM_00185770	2289	2096.27	543	1.99824
TTHERM_00185790	1659	1466.27	44	0.231491
TTHERM_00185809	1623	1430.27	35	0.188775
TTHERM_00185828	444	253.858	13	0.395044
TTHERM_00185830	807	614.297	3	0.0376735
TTHERM_00185840	3651	3458.27	326	0.727198
TTHERM_00185850	1683	1490.27	299	1.54775
TTHERM_00185860	1161	968.265	3	0.0239012
TTHERM_00185870	900	707.265	654	7.13327
TTHERM_00185880	2319	2126.27	655	2.37639
TTHERM_00185890	3306	3113.27	147	0.364246
TTHERM_00185900	2295	2102.27	995	3.65115
TTHERM_00185910	1587	1394.27	2166	11.9841
TTHERM_00185920	2619	2426.27	523	1.66286
TTHERM_00185930	2472	2279.27	651	2.20333
TTHERM_00185940	540	348.086	1046	23.1813
TTHERM_00185980	348	163.451	2673	126.155
TTHERM_00186020	2106	1913.27	153	0.616893
TTHERM_00186030	3330	3137.27	55	0.13524
TTHERM_00186034	477	285.967	3191	86.0803
TTHERM_00186038	933	740.265	520	5.41888
TTHERM_00186040	2772	2579.27	2	0.00598174
TTHERM_00186050	1344	1151.27	53.1497	0.356139
TTHERM_00187060	1692	1499.27	177	0.910727
TTHERM_00187075	1980	1787.27	114	0.49205
TTHERM_00187090	2970	2777.27	41	0.113883
TTHERM_00187100	2961	2768.27	120	0.334401
TTHERM_00187105	543	351.034	211	4.63689
TTHERM_00187110	1782	1589.27	971	4.71321
TTHERM_00187120	546	354.016	1151	25.0811
TTHERM_00187130	4050	3857.27	955	1.90993
TTHERM_00187140	1932	1739.27	2425	10.7557
TTHERM_00187150	246	77.6354	13621	1353.45
TTHERM_00187160	924	731.265	158	1.66677
TTHERM_00187170	1668	1475.27	2458	12.853
TTHERM_00187180	1491	1298.27	2955	17.5585
TTHERM_00187190	1983	1790.27	428	1.84425
TTHERM_00187200	1071	878.265	11	0.0966185
TTHERM_00187210	1980	1787.27	10	0.0431623
TTHERM_00187220	894	701.265	345.974	3.80588
TTHERM_00187230	2094	1901.27	87	0.352996
TTHERM_00187258	1068	875.265	95.612	0.842687
TTHERM_00187259	1518	1325.27	166.116	0.966948
TTHERM_00187260	825	632.297	9	0.109803
TTHERM_00187270	1989	1796.27	3657	15.7054
TTHERM_00187280	2442	2249.27	85	0.291522
TTHERM_00549646	4170	3977.27	0	0
TTHERM_00549652	8367	8174.27	268	0.252918
TTHERM_00549650	2235	2042.27	212	0.800787
TTHERM_00549645	240	73.1067	4188	441.92
TTHERM_00549640	1050	857.265	1516	13.642
TTHERM_00549630	645	452.515	218	3.71636
TTHERM_00549625	858	665.265	738	8.55766
TTHERM_00549620	1500	1307.27	186	1.0976
TTHERM_00549610	435	245.223	5052	158.927
TTHERM_00549600	2133	1940.27	33	0.131204
TTHERM_00549590	3675	3482.27	15	0.0332294
TTHERM_00549585	321	139.397	0	0
TTHERM_00549580	1056	863.265	45	0.402126
TTHERM_00549570	2406	2213.27	10	0.0348546
TTHERM_00549560	297	118.722	0	0
TTHERM_00549550	603	410.75	1	0.0187809
TTHERM_00549540	2733	2540.27	15	0.0455518
TTHERM_00549530	531	339.24	47	1.06877
TTHERM_00549520	2595	2402.27	20	0.0642248
TTHERM_00549510	2580	2387.27	2112	6.82475
TTHERM_00549500	609	416.709	1307	24.1956
TTHERM_00549480	1473	1280.27	11859	71.4565
TTHERM_00549470	2457	2264.27	370	1.26057
TTHERM_00549460	846	653.265	68	0.802995
TTHERM_00549450	1191	998.265	10	0.0772765
TTHERM_00549440	2844	2651.27	214	0.622665
TTHERM_00549430	1905	1712.27	0	0
TTHERM_00549420	1659	1466.27	0	0
TTHERM_00549410	2991	2798.27	2	0.00551359
TTHERM_00549405	2706	2513.27	0	0
TTHERM_00549400	2697	2504.27	1	0.00308044
TTHERM_00548895	2868	2675.27	5	0.0144177
TTHERM_00548390	2712	2519.27	5	0.0153105
TTHERM_00548380	1680	1487.27	7	0.0363081
TTHERM_00548370	600	407.771	5	0.0945905
TTHERM_00548360	1779	1586.27	349	1.69724
TTHERM_00548350	1647	1454.27	43	0.228096
TTHERM_00548340	1086	893.265	0	0
TTHERM_00548338	246	77.6354	1	0.099365
TTHERM_00548330	1671	1478.27	0	0
TTHERM_00548320	1785	1592.27	0	0
TTHERM_00548310	930	737.265	1157	12.1061
TTHERM_00548299	3309	3116.27	172	0.425782
TTHERM_00548300	1539	1346.27	209	1.19759
TTHERM_00548290	465	274.262	90	2.53146
TTHERM_00548280	2655	2462.27	191	0.598401
TTHERM_00548170	1425	1232.27	293	1.83424
TTHERM_00548160	900	707.265	16896	184.287
TTHERM_00548150	1365	1172.27	78	0.513289
TTHERM_00548140	3264	3071.27	9949	24.9894
TTHERM_00548135	1905	1712.27	170	0.765899
TTHERM_00548130	1404	1211.27	7090	45.1544
TTHERM_00548120	960	767.265	276	2.77496
TTHERM_00548100	324	142.093	0	0
TTHERM_00548088	543	351.034	0	0
TTHERM_00548091	1563	1370.27	362	2.03797
TTHERM_00548090	2850	2657.27	324	0.940597
TTHERM_00548050	1326	1133.27	9	0.0612639
TTHERM_00548040	1842	1649.27	2284	10.6831
TTHERM_00548030	1503	1310.27	984	5.79334
TTHERM_00548020	4776	4583.27	428	0.720381
TTHERM_00547980	867	674.265	587	6.71585
TTHERM_00547960	1287	1094.27	692	4.8784
TTHERM_00547950	4275	4082.27	1153	2.17882
TTHERM_00547940	1668	1475.27	323	1.68899
TTHERM_00547930	1743	1550.27	288	1.43311
TTHERM_00547920	1965	1772.27	1423	6.19398
TTHERM_00547910	3453	3260.27	739	1.74858
TTHERM_00547900	843	650.265	89	1.05583
TTHERM_00547890	1560	1367.27	8	0.0451368
TTHERM_00547888	564	371.926	7	0.14519
TTHERM_00545880	579	386.83	26	0.518497
TTHERM_00545870	576	383.869	2	0.0401921
TTHERM_00545860	1308	1115.27	3363	23.2617
TTHERM_00545840	1146	953.265	147	1.18959
TTHERM_00545830	10470	10277.3	654	0.490901
TTHERM_00545820	2295	2102.27	1522	5.58497
TTHERM_00545815	498	306.595	0	0
TTHERM_00545810	2016	1823.27	573	2.42437
TTHERM_00545790	1737	1544.27	127	0.634418
TTHERM_00545778	2217	2024.27	4	0.0152435
TTHERM_00545780	1860	1667.27	2	0.00925377
TTHERM_00545770	2031	1838.27	28	0.117501
TTHERM_00545362	774	581.297	2	0.0265415
TTHERM_00544954	1521	1328.27	0	0
TTHERM_00544546	486	294.837	0	0
TTHERM_00544138	2019	1826.27	2	0.00844811
TTHERM_00543730	1992	1799.27	54	0.231522
TTHERM_00543720	1869	1676.27	846	3.89333
TTHERM_00543710	1959	1766.27	151	0.6595
TTHERM_00543700	765	572.297	0	0
TTHERM_00543694	1935	1742.27	2	0.00885542
TTHERM_00543687	654	461.424	0	0
TTHERM_00543680	1860	1667.27	20	0.0925377
TTHERM_00543674	1953	1760.27	136	0.596011
TTHERM_00543670	1905	1712.27	54	0.243286
TTHERM_00543659	4950	4757.27	1457	2.36263
TTHERM_00543660	3516	3323.27	764	1.77346
TTHERM_00543650	4362	4169.27	456	0.843721
TTHERM_00543640	1665	1472.27	174	0.91171
TTHERM_00543630	687	494.376	3316	51.7429
TTHERM_00543620	2151	1958.27	662	2.60783
TTHERM_00543610	678	485.376	3226	51.2719
TTHERM_00543600	2520	2327.27	2117	7.01728
TTHERM_00543590	2166	1973.27	11581	45.2745
TTHERM_00543585	270	96.3635	19	1.52102
TTHERM_00543580	4197	4004.27	1323	2.54877
TTHERM_00543570	4440	4247.27	2918	5.29992
TTHERM_00543560	3990	3797.27	120	0.243783
TTHERM_00543558	486	294.837	0	0
TTHERM_00541547	3666	3473.27	0	0
TTHERM_00541548	567	374.926	0	0
TTHERM_00541549	3987	3794.27	737.975	1.5004
TTHERM_00541550	3987	3794.27	1.08087	0.00219755
TTHERM_00541551	234	68.6843	0	0
TTHERM_00541540	4128	3935.27	78.944	0.154753
TTHERM_00541530	4005	3812.27	0	0
TTHERM_00541520	4104	3911.27	0	0
TTHERM_00541510	2010	1817.27	22	0.0933895
TTHERM_00541500	2070	1877.27	16	0.0657488
TTHERM_00541490	1506	1313.27	182	1.06909
