target_id	length	eff_length	est_counts	tpm
TTHERM_00476750	1239	1048.29	272	2.50377
TTHERM_00476755	306	127.534	0	0
TTHERM_00476760	483	293.594	33	1.08461
TTHERM_00476770	495	305.413	19	0.600306
TTHERM_00476780	501	311.28	0	0
TTHERM_00476790	2094	1903.29	230	1.16609
TTHERM_00476800	432	243.898	76	3.00686
TTHERM_00476810	939	748.291	796	10.2648
TTHERM_00476820	1365	1174.29	6171	50.7093
TTHERM_00476830	2544	2353.29	1134	4.64992
TTHERM_00476840	5544	5353.29	489	0.881446
TTHERM_00476845	675	484.384	351	6.99237
TTHERM_00476850	8415	8224.29	10	0.011733
TTHERM_00476880	495	305.413	738	23.3172
TTHERM_00476890	3249	3058.29	126	0.397557
TTHERM_00476900	1059	868.291	455	5.05655
TTHERM_00476910	5451	5260.29	375	0.687906
TTHERM_00476920	843	652.291	0	0
TTHERM_00476930	714	523.368	11	0.202812
TTHERM_00476940	696	505.368	11	0.210036
TTHERM_00476950	705	514.368	3	0.0562801
TTHERM_00476955	705	514.368	11	0.206361
TTHERM_00476960	801	610.311	3	0.0474327
TTHERM_00476965	1071	880.291	4	0.0438472
TTHERM_00476970	1071	880.291	10	0.109618
TTHERM_00476980	1164	973.291	1	0.00991437
TTHERM_00476990	5496	5305.29	5215	9.48534
TTHERM_00477000	3114	2923.29	100	0.330092
TTHERM_00477010	246	78.876	220	26.9144
TTHERM_00477020	345	162.126	7939	472.52
TTHERM_00477030	1098	907.291	1023	10.8802
TTHERM_00477050	771	580.33	182	3.02624
TTHERM_00477390	702	511.368	1	0.0188701
TTHERM_00477730	711	520.368	21	0.389418
TTHERM_00478070	10881	10690.3	230	0.207609
TTHERM_00478080	6189	5998.29	0	0
TTHERM_00479080	4395	4204.29	27	0.0619696
TTHERM_00479090	10905	10714.3	2537	2.28489
TTHERM_00479100	441	252.649	1	0.0381936
TTHERM_00480120	504	314.259	0	0
TTHERM_00480135	540	349.794	3	0.0827592
TTHERM_00480150	333	151.283	2	0.12757
TTHERM_00480155	498	308.342	0	0
TTHERM_00480160	327	145.876	0	0
TTHERM_00481170	336	153.95	9	0.56412
TTHERM_00481190	5862	5671.29	4	0.0068059
TTHERM_00481210	6669	6478.29	256	0.381318
TTHERM_00481220	2211	2020.29	1291	6.16623
TTHERM_00481230	1143	952.291	7	0.070931
TTHERM_00481240	4014	3823.29	2	0.00504778
TTHERM_00481250	2589	2398.29	2	0.00804703
TTHERM_00481260	2598	2407.29	7	0.0280593
TTHERM_00481270	588	397.597	899	21.8185
TTHERM_00481280	363	178.662	69	3.72671
TTHERM_00481290	8019	7828.29	358	0.44129
TTHERM_00481300	879	688.291	7869	110.32
TTHERM_00481309	864	673.291	24560	351.993
TTHERM_00481319	339	156.702	4	0.246316
TTHERM_00481320	1038	847.291	295	3.35968
TTHERM_00481330	624	433.46	9651	214.848
TTHERM_00481340	1116	925.291	28	0.292003
TTHERM_00481350	2367	2176.29	0	0
TTHERM_00481360	2544	2353.29	0	0
TTHERM_00481362	186	38.1096	1	0.253205
TTHERM_00481370	5628	5437.29	247.214	0.438731
TTHERM_00481706	5607	5416.29	178.786	0.318521
TTHERM_00482043	372	186.941	0	0
TTHERM_00482380	2385	2194.29	1	0.00439758
TTHERM_00482390	5598	5407.29	3	0.00535364
TTHERM_00483400	999	808.291	1	0.0119382
TTHERM_00483410	999	808.291	262	3.12782
TTHERM_00483420	2361	2170.29	0	0
TTHERM_00483430	2685	2494.29	20	0.0773732
TTHERM_00483450	2289	2098.29	4	0.0183951
TTHERM_00483470	2592	2401.29	75	0.301387
TTHERM_00483480	834	643.291	233	3.49507
TTHERM_00483490	696	505.368	1155	22.0537
TTHERM_00483500	2220	2029.29	529	2.51547
TTHERM_00483510	3345	3154.29	72	0.220261
TTHERM_00483520	600	409.557	35	0.824634
TTHERM_00483530	3177	2986.29	978	3.1602
TTHERM_00483540	216	57.0454	0	0
TTHERM_00483550	1050	859.291	180	2.02134
TTHERM_00483570	285	109.703	0	0
TTHERM_00483580	408	221.028	706	30.8223
TTHERM_00483590	585	394.597	7476	182.82
TTHERM_00483600	1119	928.291	1014	10.5405
TTHERM_00483610	2559	2368.29	1596	6.50288
TTHERM_00483620	1299	1108.29	320	2.78615
TTHERM_00483630	2751	2560.29	66	0.24875
TTHERM_00483640	948	757.291	7	0.0891955
TTHERM_00483650	852	661.291	92	1.34247
TTHERM_00483660	417	229.565	105	4.41358
TTHERM_00483670	4008	3817.29	69	0.174422
TTHERM_00483700	1911	1720.29	475	2.6644
TTHERM_00483710	2379	2188.29	123	0.542385
TTHERM_00483716	1548	1357.29	43	0.305706
TTHERM_00483723	1548	1357.29	41	0.291487
TTHERM_00483730	1539	1348.29	11	0.0787258
TTHERM_00483740	1548	1357.29	2	0.0142189
TTHERM_00483750	1506	1315.29	45	0.33014
TTHERM_00484720	4194	4003.29	5	0.012052
TTHERM_00484723	1527	1336.29	16	0.115538
TTHERM_00484727	849	658.291	0	0
TTHERM_00484731	1803	1612.29	2019	12.0837
TTHERM_00998800	4443	4252.29	1855	4.20948
TTHERM_00998810	2292	2101.29	140	0.642909
TTHERM_00998820	936	745.291	203	2.62832
TTHERM_00998830	2304	2113.29	0	0
TTHERM_00998860	7650	7459.29	45	0.0582134
TTHERM_00998880	2514	2323.29	2	0.00830681
TTHERM_00998890	366	181.379	2	0.106402
TTHERM_00998900	585	394.597	833	20.3704
TTHERM_00998908	336	153.95	0	0
TTHERM_00998909	333	151.283	0	0
TTHERM_00998910	4713	4522.29	371	0.791632
TTHERM_00998920	405	218.176	19	0.840339
TTHERM_00998930	531	340.875	4	0.113233
TTHERM_00998935	222	61.2573	0	0
TTHERM_00998940	627	436.46	23287	514.845
TTHERM_00998950	6273	6082.29	1414	2.24331
TTHERM_00998960	2193	2002.29	138	0.665058
TTHERM_00998970	2457	2266.29	1122	4.77733
TTHERM_00998980	8538	8347.29	185	0.213862
TTHERM_00998990	882	691.291	0	0
TTHERM_00999000	690	499.368	53	1.02415
TTHERM_00999010	1353	1162.29	146	1.21212
TTHERM_00999020	1872	1681.29	312	1.79069
TTHERM_00999025	3645	3454.29	79	0.220687
TTHERM_00999030	6822	6631.29	497	0.723213
TTHERM_00999040	3423	3232.29	2273	6.78573
TTHERM_00999050	2112	1921.29	1628	8.17653
TTHERM_00999060	1257	1066.29	185	1.67419
TTHERM_00999080	9924	9733.29	63	0.0624581
TTHERM_00999090	858	667.291	3160	45.6962
TTHERM_00999100	1827	1636.29	0	0
TTHERM_00999105	1272	1081.29	0	0
TTHERM_00999110	837	646.291	4	0.0597228
TTHERM_00999130	894	703.291	533	7.31308
TTHERM_00999140	1236	1045.29	311	2.87099
TTHERM_00999150	702	511.368	3	0.0566103
TTHERM_00999152	795	604.311	786	12.5507
TTHERM_00550700	3201	3010.29	46918	150.397
TTHERM_00550710	2817	2626.29	34	0.124923
TTHERM_00550720	456	267.117	4094	147.895
TTHERM_00550730	3150	2959.29	109	0.355424
TTHERM_00550740	1173	982.291	123	1.20829
TTHERM_00550750	4305	4114.29	22	0.0515983
TTHERM_00550760	3243	3052.29	1	0.00316142
TTHERM_00600765	2703	2512.29	1	0.00384094
TTHERM_00650770	4263	4072.29	0	0
TTHERM_00550775	4176	3985.29	0	0
TTHERM_00550810	1635	1444.29	11489	76.7601
TTHERM_00550820	5838	5647.29	354	0.604882
TTHERM_00550830	6153	5962.29	82	0.132711
TTHERM_00550834	1047	856.291	0	0
TTHERM_00550838	120	13.053	0	0
TTHERM_00550839	270	97.4625	0	0
TTHERM_00550840	2121	1930.29	13	0.0649873
TTHERM_00550849	2163	1972.29	500	2.44628
TTHERM_00550850	2658	2467.29	1	0.003911
TTHERM_00550870	1269	1078.29	54	0.483243
TTHERM_00550880	2001	1810.29	1173	6.25255
TTHERM_00550890	2106	1915.29	755	3.80382
TTHERM_00550900	2226	2035.29	7	0.0331879
TTHERM_00550910	1296	1105.29	3	0.026191
TTHERM_00550920	675	484.384	897	17.8694
TTHERM_00550930	4647	4456.29	24	0.0519691
TTHERM_00550940	4692	4501.29	6	0.0128624
TTHERM_00550950	4617	4426.29	29	0.0632216
TTHERM_00550970	840	649.291	2	0.0297234
TTHERM_00550985	609	418.474	0	0
TTHERM_00551000	393	206.827	15	0.69983
TTHERM_00551015	1014	823.291	0	0
TTHERM_00551030	5223	5032.29	4	0.00767012
TTHERM_00551040	14778	14587.3	3613	2.39002
TTHERM_00551050	1293	1102.29	1	0.0087541
TTHERM_00551070	1338	1147.29	204	1.71579
TTHERM_00551080	615	424.474	339	7.70648
TTHERM_00551090	1188	997.291	4424	42.8056
TTHERM_00551100	4869	4678.29	152	0.313519
TTHERM_00551110	1293	1102.29	12	0.105049
TTHERM_00551120	2415	2224.29	265	1.14964
TTHERM_00551130	1878	1687.29	606	3.4657
TTHERM_00551140	4536	4345.29	336	0.746153
TTHERM_00551150	1968	1777.29	1678	9.11048
TTHERM_00551155	720	529.368	2	0.0364569
TTHERM_00551160	1029	838.291	88403	1017.61
TTHERM_00551170	7356	7165.29	9	0.0121204
TTHERM_00551190	7335	7144.29	5	0.00675334
TTHERM_00552685	7650	7459.29	34.3813	0.0444767
TTHERM_00554180	7629	7438.29	55.6187	0.0721531
TTHERM_00554190	1029	838.291	355	4.08641
TTHERM_00554220	7674	7483.29	29	0.037395
TTHERM_00554245	7752	7561.29	13	0.0165903
TTHERM_00554270	2715	2524.29	8746	33.4332
TTHERM_00554280	1293	1102.29	171	1.49695
TTHERM_00554290	10020	9829.29	127	0.124678
TTHERM_00554300	1524	1333.29	251	1.81659
TTHERM_00554310	6222	6031.29	234	0.374381
TTHERM_00554320	1230	1039.29	812	7.53922
TTHERM_00554330	3696	3505.29	38	0.104609
TTHERM_00554340	1386	1195.29	560	4.52087
TTHERM_00554350	1128	937.291	864	8.89502
TTHERM_00554360	1014	823.291	1522	17.8389
TTHERM_00554370	6918	6727.29	1215	1.74278
TTHERM_00554380	2262	2071.29	105	0.489166
TTHERM_00554390	939	748.291	3706	47.7906
TTHERM_00554405	1332	1141.29	1572	13.2912
TTHERM_00554420	2013	1822.29	43	0.227698
TTHERM_00554430	300	122.347	0	0
TTHERM_00554440	1095	904.291	0	0
TTHERM_00554449	1143	952.291	0	0
TTHERM_00554450	2055	1864.29	1	0.005176
TTHERM_00554460	2181	1990.29	0	0
TTHERM_00554470	453	264.26	0	0
TTHERM_00554490	528	337.932	0	0
TTHERM_00554500	2187	1996.29	2	0.00966749
TTHERM_00554510	240	74.3463	0	0
TTHERM_00554520	2172	1981.29	2	0.00974068
TTHERM_00554530	348	164.873	0	0
TTHERM_00554540	1041	850.291	0	0
TTHERM_00554550	480	290.662	0	0
TTHERM_00554560	303	124.901	0	0
TTHERM_00554570	1119	928.291	2	0.02079
TTHERM_00554580	579	388.636	0	0
TTHERM_00554590	1044	853.291	20837	235.638
TTHERM_00554600	2334	2143.29	3508	15.7938
TTHERM_00554610	1152	961.291	3172	31.841
TTHERM_00554620	2559	2368.29	3.09261	0.0126008
TTHERM_00554630	2490	2299.29	81.8124	0.343347
TTHERM_00554640	2574	2383.29	160.095	0.648199
TTHERM_00554976	2904	2713.29	0	0
TTHERM_00555313	3195	3004.29	0	0
TTHERM_00555650	3321	3130.29	0	0
TTHERM_01503040	3231	3040.29	0	0
TTHERM_01503030	696	505.368	0	0
TTHERM_01499890	723	532.368	0	0
TTHERM_01499900	393	206.827	0	0
TTHERM_01499910	732	541.368	0	0
TTHERM_01499920	1008	817.291	0	0
TTHERM_01499930	693	502.368	0	0
TTHERM_01499940	468	278.871	22	0.761249
TTHERM_01499950	612	421.474	1	0.0228948
TTHERM_01499960	921	730.291	24	0.31712
TTHERM_01227890	216	57.0454	0	0
TTHERM_01227870	4569	4378.29	1	0.00220396
TTHERM_01227865	384	198.272	0	0
TTHERM_01227860	672	481.384	0	0
TTHERM_01227850	1308	1117.29	35	0.30228
TTHERM_01227840	1593	1402.29	83	0.571147
TTHERM_01227810	1287	1096.29	239	2.10368
TTHERM_01227800	3639	3448.29	0	0
TTHERM_01227790	513	323.174	1	0.0298587
TTHERM_01227780	447	258.426	30	1.12019
TTHERM_01227770	2841	2650.29	4	0.0145638
TTHERM_01227760	516	326.109	2086	61.7247
TTHERM_01227750	972	781.291	230	2.84068
TTHERM_01227740	1062	871.291	212	2.3479
TTHERM_01227730	423	235.3	1098	45.0286
TTHERM_01227720	2142	1951.29	1	0.00494522
TTHERM_01227710	585	394.597	39	0.953715
TTHERM_01227700	5352	5161.29	31	0.0579577
TTHERM_01101194	357	173.173	1	0.0557221
TTHERM_00974687	5364	5173.29	3	0.0055958
TTHERM_00848180	5388	5197.29	99	0.183809
TTHERM_00848170	5403	5212.29	87	0.161064
TTHERM_00848160	4437	4246.29	446	1.01352
TTHERM_00848150	1458	1267.29	175	1.33251
TTHERM_00848140	873	682.291	143	2.02243
TTHERM_00848130	3315	3124.29	552	1.70489
TTHERM_00848127	840	649.291	115	1.7091
TTHERM_00848124	1470	1279.29	1196	9.02131
TTHERM_00848120	264	92.6959	25	2.60248
TTHERM_00848110	1620	1429.29	0	0
TTHERM_00848105	396	209.594	0	0
TTHERM_00848098	207	51.1018	1114	210.357
TTHERM_00848090	963	772.291	9667	120.787
TTHERM_00848080	333	151.283	0	0
TTHERM_00848070	5346	5155.29	854	1.5985
TTHERM_00848060	2259	2068.29	135.899	0.634033
TTHERM_00847060	2259	2068.29	146.357	0.682826
TTHERM_00847050	285	109.703	0	0
TTHERM_00847040	2271	2080.29	110.744	0.513693
TTHERM_00847039	645	454.416	0	0
TTHERM_00847030	2220	2029.29	39	0.18545
TTHERM_00847020	2397	2206.29	375	1.64012
TTHERM_00847015	603	412.543	23	0.53798
TTHERM_00847010	612	421.474	26	0.595264
TTHERM_00847005	630	439.446	5	0.109792
TTHERM_00847000	1959	1768.29	622	3.39425
TTHERM_00846990	2760	2569.29	417	1.56614
TTHERM_00846960	219	59.1621	0	0
TTHERM_00846950	1107	916.291	358	3.77014
TTHERM_00846940	1098	907.291	282	2.99923
TTHERM_00846930	291	114.695	1412	118.795
TTHERM_00846910	897	706.291	27	0.368882
TTHERM_00845900	2109	1918.29	3307	16.6352
TTHERM_00845890	1413	1222.29	56	0.442101
TTHERM_00845880	1095	904.291	11	0.11738
TTHERM_00845865	1500	1309.29	154	1.13499
TTHERM_00845850	678	487.384	21	0.415772
TTHERM_00845840	3465	3274.29	107	0.315336
TTHERM_00845830	2103	1912.29	185	0.933524
TTHERM_00845820	1584	1393.29	73	0.505579
TTHERM_00845810	9375	9184.29	58	0.0609383
TTHERM_00845800	9603	9412.29	7	0.00717646
TTHERM_00845770	9342	9151.29	4.0755	0.0042974
TTHERM_00845768	660	469.416	0	0
TTHERM_00845760	9345	9154.29	49.9245	0.0526256
TTHERM_00845730	9387	9196.29	155.052	0.162694
TTHERM_00845720	9393	9202.29	101.948	0.106903
TTHERM_00987300	7212	7021.29	12	0.0164919
TTHERM_00986270	8514	8323.29	7	0.00811541
TTHERM_00986260	7026	6835.29	1	0.00141173
TTHERM_00985230	7128	6937.29	1	0.00139097
TTHERM_00985200	9342	9151.29	7	0.00738114
TTHERM_00985195	1302	1111.29	1	0.0086832
TTHERM_00985190	1242	1051.29	15	0.137682
TTHERM_00985180	1869	1678.29	3748	21.5496
TTHERM_00985175	1992	1801.29	0	0
TTHERM_00985170	1890	1699.29	1090.4	6.19193
TTHERM_00985169	1881	1690.29	218.6	1.24795
TTHERM_00985160	2619	2428.29	2746	10.9121
TTHERM_00985140	2679	2488.29	44	0.170631
TTHERM_00985130	2667	2476.29	27	0.105213
TTHERM_00985120	3399	3208.29	128	0.384985
TTHERM_00985110	7284	7093.29	2024	2.75341
TTHERM_00985100	516	326.109	0	0
TTHERM_00985090	636	445.416	0.92379	0.0200131
TTHERM_00985080	717	526.368	166	3.04317
TTHERM_00985070	2094	1903.29	87	0.441084
TTHERM_00985060	2121	1930.29	73	0.364929
TTHERM_00985050	3297	3106.29	72	0.223665
TTHERM_00985044	2061	1870.29	496	2.55906
TTHERM_00985037	1056	865.291	6	0.0669109
TTHERM_00985030	2136	1945.29	1	0.00496047
TTHERM_00985020	1251	1060.29	336	3.05789
TTHERM_00985010	570	379.662	9501	241.479
TTHERM_00985000	3657	3466.29	157	0.437061
TTHERM_00984990	999	808.291	4210	50.26
TTHERM_00984980	1020	829.291	261	3.03698
TTHERM_00984970	2247	2056.29	368.622	1.72983
TTHERM_00984960	4836	4645.29	193.92	0.402826
TTHERM_01358370	4665	4474.29	474.458	1.02325
TTHERM_01358380	8508	8317.29	41	0.0475674
TTHERM_01358390	1377	1186.29	1225	9.96443
TTHERM_01358400	903	712.291	18	0.24385
TTHERM_01358410	4083	3892.29	660	1.63624
TTHERM_01358412	951	760.291	10	0.126919
TTHERM_01358414	1329	1138.29	179.27	1.51972
TTHERM_00859400	2421	2230.29	0	0
TTHERM_00859380	876	685.291	0	0
TTHERM_00859360	3732	3541.29	607	1.654
TTHERM_00859354	1650	1459.29	42	0.277725
TTHERM_00859348	315	135.262	22	1.56948
TTHERM_00859344	1239	1048.29	4393	40.4378
TTHERM_00859340	1959	1768.29	36	0.196452
TTHERM_00859330	858	667.291	57	0.824266
TTHERM_00859320	1317	1126.29	8105	69.4401
TTHERM_00859310	1425	1234.29	29	0.226719
TTHERM_00859304	1539	1348.29	5	0.0357844
TTHERM_00859297	1578	1387.29	2	0.0139114
TTHERM_00859290	4167	3976.29	46	0.111632
TTHERM_00859280	4071	3880.29	185	0.460061
TTHERM_00859275	1848	1657.29	46	0.267835
TTHERM_00859270	2358	2167.29	43	0.191452
TTHERM_00859260	678	487.384	119620	2368.32
TTHERM_00859250	1563	1372.29	179	1.25868
TTHERM_00859240	1881	1690.29	211	1.20456
TTHERM_00859230	1200	1009.29	945	9.0349
TTHERM_00859200	1068	877.291	139	1.5289
TTHERM_00859190	318	137.912	22	1.53932
TTHERM_00859180	7146	6955.29	6496	9.01236
TTHERM_00858140	603	412.543	0	0
TTHERM_00858130	2877	2686.29	779	2.79829
TTHERM_00858120	3480	3289.29	482	1.41401
TTHERM_00858110	1203	1012.29	13	0.123921
TTHERM_00858100	366	181.379	158	8.40576
TTHERM_00858090	2013	1822.29	575	3.04479
TTHERM_00858070	171	29.8632	233	75.2883
TTHERM_00858050	393	206.827	3	0.139966
TTHERM_00858040	1752	1561.29	52	0.321386
TTHERM_00858030	2067	1876.29	17	0.0874292
TTHERM_00858024	4524	4333.29	401	0.892964
TTHERM_00858017	1731	1540.29	363	2.27411
TTHERM_00858010	240	74.3463	0	0
TTHERM_00858000	369	184.155	0	0
TTHERM_00857990	552	361.723	341	9.09674
TTHERM_00857980	531	340.875	25	0.707705
TTHERM_00857970	312	132.682	0	0
TTHERM_00857960	399	212.43	11	0.49967
TTHERM_00857959	522	331.999	0	0
TTHERM_00857950	378	192.644	29	1.45261
TTHERM_00857948	309	130.109	0	0
TTHERM_00857940	336	153.95	0	0
TTHERM_00857930	1683	1492.29	52	0.336246
TTHERM_00857920	468	278.871	257	8.89278
TTHERM_00857910	1407	1216.29	1665	13.2094
TTHERM_00857900	969	778.291	81	1.00427
TTHERM_00857890	4785	4594.29	55	0.115519
TTHERM_00857880	1596	1405.29	1223	8.39785
TTHERM_00857870	2316	2125.29	16	0.0726456
TTHERM_00857860	1755	1564.29	981	6.05145
TTHERM_00857850	771	580.33	822	13.668
TTHERM_00857840	1197	1006.29	4	0.038357
TTHERM_00857830	1122	931.291	46	0.476629
TTHERM_00857820	1299	1108.29	205	1.78488
TTHERM_00857810	531	340.875	1744	49.3695
TTHERM_00857800	597	406.557	923	21.9072
TTHERM_00857795	1728	1537.29	5	0.031385
TTHERM_00857790	1710	1519.29	140	0.889191
TTHERM_00857780	1584	1393.29	2	0.0138515
TTHERM_01169520	5496	5305.29	316	0.574759
TTHERM_01169510	3414	3223.29	55	0.164653
TTHERM_01169505	1716	1525.29	2433	15.3921
TTHERM_01169500	618	427.46	495	11.1742
TTHERM_01169490	3108	2917.29	192	0.635081
TTHERM_01169489	333	151.283	1	0.063785
TTHERM_01169480	1266	1075.29	338	3.03318
TTHERM_01169470	3480	3289.29	95	0.278695
TTHERM_01169461	1554	1363.29	116	0.821064
TTHERM_01169451	312	132.682	28	2.03636
TTHERM_01169450	2337	2146.29	66	0.296731
TTHERM_01169440	2034	1843.29	1635	8.55917
TTHERM_01169430	564	373.674	172264	4448.45
TTHERM_01169420	2406	2215.29	5	0.0217795
TTHERM_01169410	6267	6076.29	662	1.0513
TTHERM_01169400	1599	1408.29	23	0.157595
TTHERM_01169390	1455	1264.29	14	0.106854
TTHERM_01169380	1095	904.291	282	3.00918
TTHERM_01169370	546	355.759	1624	44.0491
TTHERM_01169360	1188	997.291	5199	50.3044
TTHERM_01169355	216	57.0454	0	0
TTHERM_01169350	1776	1585.29	107	0.651302
TTHERM_00556650	3795	3604.29	10	0.0267724
TTHERM_00556660	3795	3604.29	16	0.0428359
TTHERM_00556670	1479	1288.29	1860	13.9318
TTHERM_00556675	1488	1297.29	1	0.00743824
TTHERM_00556680	1488	1297.29	11	0.0818207
TTHERM_00556690	1320	1129.29	30	0.256344
TTHERM_00556710	1653	1462.29	117	0.772076
TTHERM_00556720	1266	1075.29	3	0.0269217
TTHERM_00556730	504	314.259	628	19.2832
TTHERM_00556739	822	631.291	13	0.198711
TTHERM_00556740	1173	982.291	0	0
TTHERM_00557245	1287	1096.29	72	0.633745
TTHERM_00557750	7767	7576.29	5	0.00636826
TTHERM_00557760	1089	898.291	17942	192.735
TTHERM_00557780	1182	991.291	792	7.7096
TTHERM_00557790	852	661.291	129	1.88237
TTHERM_00557800	2391	2200.29	292	1.28059
TTHERM_00557810	1449	1258.29	4624	35.4605
TTHERM_00557830	4446	4255.29	151	0.342417
TTHERM_00557840	939	748.291	2478	31.955
TTHERM_00557850	645	454.416	254	5.39371
TTHERM_00557860	1404	1213.29	6056	48.1647
TTHERM_00557870	708	517.368	312	5.81919
TTHERM_00557880	2895	2704.29	21	0.0749331
TTHERM_00557890	3633	3442.29	175	0.490567
TTHERM_00557900	570	379.662	86	2.18579
TTHERM_00557905	630	439.446	2	0.043917
TTHERM_00557910	1011	820.291	8623	101.437
TTHERM_00557920	321	140.581	4863	333.8
TTHERM_00557930	9345	9154.29	4545	4.7909
TTHERM_00557940	4902	4711.29	121	0.24783
TTHERM_00557950	357	173.173	62	3.45477
TTHERM_00557960	468	278.871	33	1.14187
TTHERM_00557970	303	124.901	32	2.47224
TTHERM_00557980	1116	925.291	58	0.604864
TTHERM_00557990	2766	2575.29	125	0.468373
TTHERM_00558000	2385	2194.29	10	0.0439758
TTHERM_00558010	1131	940.291	10458	107.323
TTHERM_00558020	2592	2401.29	150	0.602774
TTHERM_00558030	327	145.876	107	7.07794
TTHERM_00558040	1533	1342.29	29757	213.919
TTHERM_00558050	1068	877.291	4456	49.0128
TTHERM_00558060	2292	2101.29	1400	6.42909
TTHERM_00558070	561	370.674	4120	107.254
TTHERM_00558089	249	81.1232	0	0
TTHERM_00558090	4137	3946.29	2364	5.78051
TTHERM_00558100	1179	988.291	1469	14.3432
TTHERM_00558120	1020	829.291	1425	16.5812
TTHERM_00558130	2718	2527.29	155	0.591813
TTHERM_00558140	1881	1690.29	420	2.3977
TTHERM_00558150	2055	1864.29	724	3.74742
TTHERM_00558160	2502	2311.29	94	0.392447
TTHERM_00558180	3279	3088.29	1804	5.63671
TTHERM_00558190	3336	3145.29	161	0.493938
TTHERM_00558200	8130	7939.29	47	0.0571247
TTHERM_00558205	621	430.46	1	0.0224169
TTHERM_00558210	4323	4132.29	5	0.0116758
TTHERM_00558220	5184	4993.29	291	0.562359
TTHERM_00558230	4608	4417.29	2088	4.56123
TTHERM_00558240	963	772.291	1361	17.0053
TTHERM_00558250	948	757.291	480	6.11627
TTHERM_00558260	285	109.703	0	0
TTHERM_00558270	717	526.368	920	16.8658
TTHERM_00558280	2616	2425.29	106	0.421745
TTHERM_00558290	1050	859.291	0	0
TTHERM_00558295	1122	931.291	0	0
TTHERM_00558300	1503	1312.29	31243	229.737
TTHERM_00558310	12726	12535.3	2655	2.0438
TTHERM_00558320	3885	3694.29	216	0.564196
TTHERM_00558330	1617	1426.29	8	0.054124
TTHERM_00558350	930	739.291	3319	43.3211
TTHERM_00558360	639	448.416	480	10.3292
TTHERM_00558370	585	394.597	328	8.02098
TTHERM_00558380	1536	1345.29	2207	15.8305
TTHERM_00558390	7749	7558.29	258	0.329385
TTHERM_00558400	447	258.426	231	8.62548
TTHERM_00558410	3207	3016.29	416	1.33085
TTHERM_00558420	1956	1765.29	12	0.0655953
TTHERM_00558430	4716	4525.29	90	0.191913
TTHERM_00558440	2088	1897.29	1	0.00508597
TTHERM_00558460	1500	1309.29	164	1.20869
TTHERM_00558470	6114	5923.29	2302	3.75016
TTHERM_00558480	594	403.557	238	5.69088
TTHERM_00558490	2721	2530.29	2526	9.6332
TTHERM_00558500	525	334.988	8115	233.758
TTHERM_00558520	585	394.597	39	0.953715
TTHERM_00558530	3384	3193.29	4	0.0120873
TTHERM_00558540	3384	3193.29	15	0.0453274
TTHERM_00558550	930	739.291	10246	133.736
TTHERM_00558560	3474	3283.29	109	0.32035
TTHERM_00558570	3603	3412.29	419	1.18488
TTHERM_00558575	633	442.446	31	0.676098
TTHERM_00558580	894	703.291	120	1.64647
TTHERM_00558590	789	598.311	16019	258.354
TTHERM_00558600	903	712.291	703	9.5237
TTHERM_00558620	1350	1159.29	279244	2324.34
TTHERM_00558630	1878	1687.29	294	1.68138
TTHERM_00558640	12594	12403.3	1122	0.872898
TTHERM_00558650	2058	1867.29	67	0.346235
TTHERM_00558660	1119	928.291	55	0.571724
TTHERM_00558670	6273	6082.29	137	0.217351
TTHERM_00558690	420	232.441	0	0
TTHERM_00558700	411	223.848	0	0
TTHERM_00558710	411	223.848	0	0
TTHERM_00578446	6819	6628.29	1	0.00145581
TTHERM_00578448	291	114.695	0	0
TTHERM_00578450	4305	4114.29	0	0
TTHERM_00578460	792	601.311	0	0
TTHERM_00578470	2151	1960.29	15	0.0738377
TTHERM_00578480	1467	1276.29	57	0.430956
TTHERM_00578485	1389	1198.29	8	0.0644222
TTHERM_00578490	1629	1438.29	1932	12.9619
TTHERM_00578500	1704	1513.29	36	0.229556
TTHERM_00578510	1017	826.291	0	0
TTHERM_00578520	8037	7846.29	15049	18.5076
TTHERM_00578525	1509	1318.29	1163	8.51287
TTHERM_00578530	3456	3265.29	778	2.29914
TTHERM_00578550	360	175.922	1932	105.973
TTHERM_00578560	1935	1744.29	1434	7.93301
TTHERM_00578570	9540	9349.29	1	0.00103212
TTHERM_00578610	3897	3706.29	1	0.00260356
TTHERM_00578620	3081	2890.29	401	1.33878
TTHERM_00578640	621	430.46	155960	3496.13
TTHERM_00578650	4929	4738.29	4	0.00814603
TTHERM_00578660	1335	1144.29	456	3.84535
TTHERM_00578670	2529	2338.29	51	0.210465
TTHERM_00578680	870	679.291	412	5.85261
TTHERM_00578690	549	358.759	133	3.57731
TTHERM_00578700	903	712.291	639	8.65668
TTHERM_00578705	408	221.028	0	0
TTHERM_00578710	1164	973.291	138	1.36818
TTHERM_00578720	648	457.416	544	11.4761
TTHERM_00578730	1212	1021.29	23	0.217313
TTHERM_00578740	1587	1396.29	0	0
TTHERM_00578750	1743	1552.29	0	0
TTHERM_00578760	1941	1750.29	1061	5.84942
TTHERM_00578780	765	574.35	32	0.537627
TTHERM_00578790	483	293.594	64	2.10349
TTHERM_00578800	822	631.291	109	1.66611
TTHERM_00578810	4056	3865.29	594	1.4829
TTHERM_00578820	5109	4918.29	1281	2.51329
TTHERM_00578830	453	264.26	203	7.41264
TTHERM_00578850	1005	814.291	1576	18.676
