target_id	length	eff_length	est_counts	tpm
TTHERM_00193170	915	721.92	58.4379	0.67701
TTHERM_00193174	534	341.764	0	0
TTHERM_00193185	5022	4828.92	3	0.0051959
TTHERM_00193200	1794	1600.92	5618	29.3496
TTHERM_00193210	1932	1738.92	1249	6.0072
TTHERM_00193220	5922	5728.92	2451	3.57816
TTHERM_00193226	225	61.9426	0	0
TTHERM_00193230	1290	1096.92	50073	381.784
TTHERM_00193240	420	229.852	198	7.20454
TTHERM_00193250	3150	2956.92	360	1.01824
TTHERM_00193260	2598	2404.92	326	1.13372
TTHERM_00193270	1530	1336.92	204	1.27619
TTHERM_00193280	1353	1159.92	3	0.0216313
TTHERM_00193290	1959	1765.92	2	0.00947215
TTHERM_00193300	2157	1963.92	17	0.072396
TTHERM_00193310	3258	3064.92	150	0.409319
TTHERM_00193320	231	65.9566	7	0.887625
TTHERM_00193330	1413	1219.92	1736	11.9017
TTHERM_00193340	5736	5542.92	184	0.277631
TTHERM_00193350	1020	826.92	197	1.99247
TTHERM_00193360	1410	1216.92	148	1.01716
TTHERM_00193370	1533	1339.92	662	4.13208
TTHERM_00193390	2337	2143.92	355	1.38487
TTHERM_00193410	1461	1267.92	18224	120.21
TTHERM_00193420	3270	3076.92	1093	2.97094
TTHERM_00193430	2217	2023.92	51	0.210749
TTHERM_00193440	2466	2272.92	436	1.60432
TTHERM_00193450	1548	1354.92	630	3.88881
TTHERM_00193460	3495	3301.92	65	0.16464
TTHERM_00193465	1170	976.92	237	2.02898
TTHERM_00193470	828	634.954	296	3.89887
TTHERM_00193480	6399	6205.92	501	0.675182
TTHERM_00193490	339	154.707	5	0.270302
TTHERM_00193494	312	130.621	3	0.192087
TTHERM_00193500	1215	1021.92	151	1.2358
TTHERM_00193510	450	258.918	709	22.902
TTHERM_00193520	12381	12187.9	2751	1.88778
TTHERM_00193530	3618	3424.92	48	0.117214
TTHERM_00193540	297	117.785	2322	164.878
TTHERM_00193550	2898	2704.92	622	1.9232
TTHERM_00193560	1521	1327.92	208	1.31003
TTHERM_00193570	5064	4870.92	167	0.286744
TTHERM_00193580	1029	835.92	1672	16.7287
TTHERM_00193590	1245	1051.92	412	3.2757
TTHERM_00193600	2325	2131.92	189	0.741447
TTHERM_00193610	2511	2317.92	152	0.548447
TTHERM_00193620	435	244.258	4	0.136962
TTHERM_00193630	1905	1711.92	1003	4.90012
TTHERM_00193640	2979	2785.92	51096	153.394
TTHERM_00193650	3264	3070.92	148	0.403072
TTHERM_00193660	690	497.005	10851	182.599
TTHERM_00193670	4656	4462.92	478	0.895773
TTHERM_00193680	2979	2785.92	238	0.714492
TTHERM_00193690	2871	2677.92	243	0.758924
TTHERM_00193700	2271	2077.92	1541	6.20245
TTHERM_00193710	2475	2281.92	87	0.318866
TTHERM_00193720	1827	1633.92	59	0.302003
TTHERM_00193730	1260	1066.92	64	0.501692
TTHERM_00193740	891	697.92	239891	2874.73
TTHERM_00193750	567	374.478	9448	211.01
TTHERM_00193760	2919	2725.92	6121	18.7801
TTHERM_00193770	3837	3643.92	889	2.04043
TTHERM_00193790	4401	4207.92	214	0.425339
TTHERM_00193794	102	21.2011	0	0
TTHERM_00193800	6531	6337.92	7269	9.59218
TTHERM_00193820	1017	823.92	79	0.801921
TTHERM_00193830	4065	3871.92	226	0.48817
TTHERM_00193840	543	350.677	140	3.33895
TTHERM_00193847	3300	3106.92	109	0.293417
TTHERM_00193849	1215	1021.92	2019	16.5238
TTHERM_00193850	1791	1597.92	378	1.97845
TTHERM_00193856	435	244.258	1	0.0342405
TTHERM_00193860	267	93.1781	1654	148.46
TTHERM_00193870	1287	1093.92	391	2.98938
TTHERM_00193880	3288	3094.92	893	2.41319
TTHERM_00193890	777	583.954	3900	55.8567
TTHERM_00193895	483	291.297	384	11.0252
TTHERM_00193900	5178	4984.92	657	1.10229
TTHERM_00193910	1425	1231.92	27481	186.569
TTHERM_00193920	846	652.954	57	0.730098
TTHERM_00193930	1323	1129.92	165	1.22131
TTHERM_00193940	4011	3817.92	464	1.01644
TTHERM_00193950	570	377.441	8693	192.624
TTHERM_00193960	1002	808.92	1818	18.7965
TTHERM_00193969	1128	934.92	4	0.0357829
TTHERM_00193970	846	652.954	720	9.2223
TTHERM_00193980	1338	1144.92	186	1.35871
TTHERM_00193990	864	670.954	74	0.922419
TTHERM_00194000	1326	1132.92	12	0.0885873
TTHERM_00194020	7677	7483.92	6	0.0067052
TTHERM_00194030	525	332.848	755	18.971
TTHERM_00194040	795	601.954	743	10.3232
TTHERM_00194050	5391	5197.92	227	0.365246
TTHERM_00194060	2601	2407.92	197	0.684248
TTHERM_00194069	2178	1984.92	268	1.12923
TTHERM_00194079	492	300.164	25	0.696581
TTHERM_00194090	567	374.478	50	1.11669
TTHERM_00194120	1518	1324.92	152	0.959496
TTHERM_00194130	1215	1021.92	185	1.51406
TTHERM_00194140	1956	1762.92	399	1.89291
TTHERM_00194149	840	646.954	553	7.14893
TTHERM_00194150	1005	811.92	1227	12.6392
TTHERM_00194160	1806	1612.92	1626	8.43135
TTHERM_00194170	1671	1477.92	175	0.990322
TTHERM_00194180	5847	5653.92	121	0.178988
TTHERM_00194200	3966	3772.92	521	1.15491
TTHERM_00194210	750	556.954	1516	22.7651
TTHERM_00194220	453	261.853	45	1.43729
TTHERM_00194230	1536	1342.92	32	0.199292
TTHERM_00194240	1710	1516.92	3511	19.3579
TTHERM_00194250	780	586.954	3295	46.9505
TTHERM_00194260	2157	1963.92	36763	156.558
TTHERM_00194270	1020	826.92	8765	88.6498
TTHERM_00194280	462	270.692	0	0
TTHERM_00194310	1584	1390.92	280	1.68362
TTHERM_00194320	1011	817.92	4113	42.0569
TTHERM_00194330	549	356.571	389	9.12417
TTHERM_00194340	855	661.954	2331	29.4512
TTHERM_00194350	1284	1090.92	146	1.11931
TTHERM_00194360	750	556.954	856	12.8542
TTHERM_00194370	8484	8290.92	340	0.342977
TTHERM_00194380	573	380.403	545	11.9823
TTHERM_00194390	1323	1129.92	48	0.35529
TTHERM_00194400	225	61.9426	948	127.999
TTHERM_00194410	6633	6439.92	2903	3.77013
TTHERM_00194420	1491	1297.92	830	5.34835
TTHERM_00194430	2622	2428.92	808	2.78219
TTHERM_00194435	528	335.831	588	14.6435
TTHERM_00194440	2430	2236.92	248	0.927237
TTHERM_00194450	4818	4624.92	377	0.681752
TTHERM_00194460	6357	6163.92	531	0.720488
TTHERM_00194470	3015	2821.92	153	0.453457
TTHERM_00194475	2565	2371.92	978	3.44848
TTHERM_00194480	699	505.98	184	3.0414
TTHERM_00194490	4428	4234.92	465	0.918326
TTHERM_00194495	585	392.345	10931	233.013
TTHERM_00194500	1086	892.92	1288	12.064
TTHERM_00194510	579	386.365	2701	58.4678
TTHERM_00194520	1431	1237.92	1295	8.74916
TTHERM_00194530	1650	1456.92	15315	87.9166
TTHERM_00194535	1563	1369.92	28	0.170943
TTHERM_00194540	3810	3616.92	25416	58.7703
TTHERM_00194550	1764	1570.92	642	3.41799
TTHERM_00194570	1977	1783.92	3065	14.3696
TTHERM_00194580	852	658.954	637	8.08488
TTHERM_00194590	858	664.954	1120	14.0869
TTHERM_00194600	4908	4714.92	68	0.120621
TTHERM_00194609	4914	4720.92	140	0.248022
TTHERM_00194619	1602	1408.92	60	0.356168
TTHERM_00194620	891	697.92	3	0.0359505
TTHERM_00194630	4878	4684.92	64	0.114253
TTHERM_00194650	2835	2641.92	58614	185.554
TTHERM_00194660	1242	1048.92	551	4.39338
TTHERM_00194670	1395	1201.92	114	0.793266
TTHERM_00194680	1029	835.92	730	7.30378
TTHERM_00194690	261	88.3495	12155	1150.64
TTHERM_00194700	3573	3379.92	429	1.06155
TTHERM_00194710	450	258.918	5400	174.43
TTHERM_00194720	753	559.954	8	0.119489
TTHERM_00194730	2262	2068.92	239	0.966148
TTHERM_00194740	15915	15721.9	5524	2.93858
TTHERM_00194760	1758	1564.92	8211	43.8827
TTHERM_00194770	3690	3496.92	1055	2.52323
TTHERM_00194780	5529	5335.92	678	1.0627
TTHERM_00194790	1260	1066.92	1141	8.94424
TTHERM_00194800	1173	979.92	1331	11.36
TTHERM_00194810	3699	3505.92	3918	9.34656
TTHERM_00194820	522	329.865	223	5.65403
TTHERM_00194830	3378	3184.92	1618	4.24883
TTHERM_00195830	468	276.569	3203	96.8597
TTHERM_00195840	3024	2830.92	161	0.47565
TTHERM_00195845	2118	1924.92	461	2.00298
TTHERM_00195850	1668	1474.92	106	0.601072
TTHERM_00195860	1296	1102.92	3787	28.7171
TTHERM_00195870	3258	3064.92	127	0.346556
TTHERM_00195880	4821	4627.92	28	0.0506013
TTHERM_00195890	1560	1366.92	6450	39.4644
TTHERM_00195900	852	658.954	1923	24.4069
TTHERM_00195910	1791	1597.92	3108	16.2673
TTHERM_00195920	2535	2341.92	245	0.87495
TTHERM_00195930	4947	4753.92	634	1.11539
TTHERM_00195940	4323	4129.92	132	0.267314
TTHERM_00195945	3909	3715.92	24	0.0540175
TTHERM_00195950	4566	4372.92	291	0.556558
TTHERM_00195960	4182	3988.92	234	0.490625
TTHERM_00195970	1194	1000.92	906	7.57039
TTHERM_00195980	1233	1039.92	405	3.2572
TTHERM_00195990	1827	1633.92	580	2.96884
TTHERM_00195995	1674	1480.92	132	0.745473
TTHERM_00196000	3249	3055.92	1922	5.26018
TTHERM_00196010	2241	2047.92	1397	5.70523
TTHERM_00196020	5406	5212.92	1735	2.78361
TTHERM_00196025	666	473.029	2414	42.6814
TTHERM_00196030	1434	1240.92	82	0.552662
TTHERM_00196040	1251	1057.92	664	5.24934
TTHERM_00196050	3105	2911.92	104	0.298706
TTHERM_00196060	1371	1177.92	12	0.085203
TTHERM_00196070	4083	3889.92	178	0.382709
TTHERM_00196080	1293	1099.92	539	4.09843
TTHERM_00196090	489	297.208	19	0.534665
TTHERM_00196100	999	805.92	654	6.78696
TTHERM_00196110	2595	2401.92	630	2.19367
TTHERM_00196120	2898	2704.92	50	0.154598
TTHERM_00196130	1971	1777.92	5205	24.4849
TTHERM_00196140	2937	2743.92	1265	3.85575
TTHERM_00196150	1026	832.92	1070	10.7441
TTHERM_00196160	2346	2152.92	1261	4.89865
TTHERM_00196170	942	748.92	0	0
TTHERM_00196180	1317	1123.92	3	0.0223242
TTHERM_00196190	5037	4843.92	3988	6.88569
TTHERM_00196200	1284	1090.92	10934	83.8254
TTHERM_00196210	633	440.12	0	0
TTHERM_00196220	453	261.853	778	24.8491
TTHERM_00196230	828	634.954	177	2.33142
TTHERM_00196240	1428	1234.92	3317	22.4645
TTHERM_00196250	723	529.954	1375	21.6997
TTHERM_00196260	1413	1219.92	129	0.884398
TTHERM_00196270	969	775.92	40	0.431154
TTHERM_00196280	1632	1438.92	1523	8.85223
TTHERM_00196290	2046	1852.92	122	0.550671
TTHERM_00196300	516	323.897	3992.88	103.102
TTHERM_00196310	516	323.897	245.116	6.32927
TTHERM_00196320	6096	5902.92	102	0.144518
TTHERM_00196330	1923	1729.92	496	2.39798
TTHERM_00196340	3225	3031.92	1312	3.61914
TTHERM_00196348	270	95.4591	0	0
TTHERM_00196349	357	170.776	0	0
TTHERM_00196350	1161	967.92	6091	52.6306
TTHERM_00196370	1725	1531.92	159782	872.331
TTHERM_00196380	2154	1960.92	2100	8.95672
TTHERM_00196390	1509	1315.92	648	4.11846
TTHERM_00196400	3735	3541.92	484	1.14287
TTHERM_00196410	2679	2485.92	42	0.141303
TTHERM_00196420	4404	4210.92	5888	11.6945
TTHERM_00196430	1722	1528.92	607	3.32042
TTHERM_00196440	2115	1921.92	216	0.939957
TTHERM_00196450	1863	1669.92	5591	28.0016
TTHERM_00196460	960	766.92	109	1.18868
TTHERM_00196470	1950	1756.92	517	2.46109
TTHERM_00196480	3258	3064.92	765	2.08752
TTHERM_00196484	2931	2737.92	132	0.40322
TTHERM_00196488	495	303.133	153	4.22131
TTHERM_00196489	1476	1282.92	32	0.208612
TTHERM_00196490	1176	982.92	321	2.73134
TTHERM_00196495	303	122.856	7	0.476532
TTHERM_00196500	3969	3775.92	8	0.0177197
TTHERM_00196530	1473	1279.92	4486	29.3134
TTHERM_00196549	210	51.6186	0	0
TTHERM_00196550	1605	1411.92	139	0.823368
TTHERM_00196560	618	425.185	125	2.45879
TTHERM_00196570	2004	1810.92	2277	10.5161
TTHERM_00196580	2034	1840.92	8	0.036345
TTHERM_00196590	1305	1111.92	422	3.17416
TTHERM_00196600	1887	1693.92	141	0.69617
TTHERM_00196610	2415	2221.92	1558	5.86446
TTHERM_00196620	2367	2173.92	3558	13.6884
TTHERM_00196630	543	350.677	0	0
TTHERM_00196640	1347	1153.92	6	0.0434876
TTHERM_00196650	2118	1924.92	11606	50.4265
TTHERM_00691008	1014	820.92	13228	134.767
TTHERM_00691042	450	258.918	24696	797.725
TTHERM_00691076	270	95.4591	0	0
TTHERM_00691110	552	359.571	298	6.93141
TTHERM_00691130	726	532.954	518	8.12885
TTHERM_00691140	6219	6025.92	544	0.755031
TTHERM_00691150	9192	8998.92	4429	4.11628
TTHERM_00691155	3942	3748.92	1508	3.36422
TTHERM_00691160	3996	3802.92	989	2.17505
TTHERM_00691170	1467	1273.92	1677	11.0098
TTHERM_00691180	4095	3901.92	10219	21.9038
TTHERM_00691200	966	772.92	1931	20.8948
TTHERM_00691210	723	529.954	744	11.7415
TTHERM_00691220	447	255.957	2224	72.6703
TTHERM_00691222	303	122.856	224	15.249
TTHERM_00691225	657	464.075	1	0.0180219
TTHERM_00691242	1260	1066.92	402	3.15126
TTHERM_00691260	360	173.458	42	2.02509
TTHERM_00691280	3771	3577.92	13	0.030388
TTHERM_00691290	1494	1300.92	243	1.56223
TTHERM_00691300	1047	853.92	0	0
TTHERM_00691310	5580	5386.92	929	1.44233
TTHERM_00691320	2580	2386.92	349	1.22286
TTHERM_00691330	3891	3697.92	167	0.377701
TTHERM_00691340	1425	1231.92	2018	13.7002
TTHERM_00691350	831	637.954	2101	27.5439
TTHERM_00691360	687	494.005	4203	71.157
TTHERM_00691370	369	181.822	0	0
TTHERM_00691380	723	529.954	9	0.142034
TTHERM_00691390	735	541.954	4	0.0617286
TTHERM_00691400	402	212.745	0	0
TTHERM_00691410	6315	6121.92	2065	2.82112
TTHERM_00691420	252	81.2426	255	26.251
TTHERM_00691430	1989	1795.92	763	3.55326
TTHERM_00691440	1560	1366.92	4793	29.3261
TTHERM_00691446	1443	1249.92	57	0.381401
TTHERM_00691450	3990	3796.92	232	0.511029
TTHERM_00691470	9798	9604.92	123	0.107103
TTHERM_00691480	12024	11830.9	36	0.0254492
TTHERM_00691490	1794	1600.92	14309	74.7531
TTHERM_00691500	723	529.954	1078	17.0126
TTHERM_00691510	3528	3334.92	234	0.58684
TTHERM_00691520	1980	1786.92	53687	251.277
TTHERM_00691530	612	419.185	4.00357	0.0798788
TTHERM_00691540	1176	982.92	6	0.0510531
TTHERM_00691550	1257	1063.92	13	0.102194
TTHERM_00691560	1743	1549.92	204	1.1008
TTHERM_00691566	777	583.954	247	3.53759
TTHERM_00691573	8385	8191.92	208	0.212357
TTHERM_00691580	972	778.92	1237	13.2821
TTHERM_00691590	5769	5575.92	521	0.781467
TTHERM_00691600	756	562.954	229	3.40214
TTHERM_00691610	753	559.954	842	12.5762
TTHERM_00691620	1215	1021.92	0	0
TTHERM_00691630	1011	817.92	1	0.0102254
TTHERM_00691635	414	224.115	80	2.98544
TTHERM_00691640	2271	2077.92	443	1.78305
TTHERM_00691650	2610	2416.92	1324	4.58158
TTHERM_00691660	1230	1036.92	210	1.69381
TTHERM_00691670	1608	1414.92	689	4.07265
TTHERM_00691680	1944	1750.92	194	0.926669
TTHERM_00691690	948	754.92	0	0
TTHERM_00691700	2721	2527.92	2257	7.4672
TTHERM_00691710	3267	3073.92	3198	8.70112
TTHERM_00691720	1461	1267.92	3769	24.8613
TTHERM_00691730	2817	2623.92	426	1.35784
TTHERM_00691740	573	380.403	472	10.3774
TTHERM_00691746	558	365.552	0	0
TTHERM_00691750	942	748.92	137	1.52994
TTHERM_00691760	765	571.954	313	4.57691
TTHERM_00691766	378	190.168	1900	83.5613
TTHERM_00691773	561	368.516	15825	359.151
TTHERM_00691780	1314	1120.92	129	0.962508
TTHERM_00691790	5733	5539.92	1396	2.10752
TTHERM_00691800	1542	1348.92	174	1.07883
TTHERM_00691810	1635	1441.92	4090	23.7231
TTHERM_00691820	2673	2479.92	366	1.23433
TTHERM_00691830	5466	5272.92	128	0.203024
TTHERM_00691840	1470	1276.92	1512	9.90324
TTHERM_00691850	915	721.92	391	4.52978
TTHERM_00691870	717	523.954	13	0.20751
TTHERM_00691880	2523	2329.92	660	2.36915
TTHERM_00691890	1821	1627.92	50130	257.546
TTHERM_00691900	576	383.384	1889	41.2085
TTHERM_00691980	984	790.92	988	10.4475
TTHERM_00691920	2169	1975.92	494	2.09097
TTHERM_00691925	1659	1465.92	44	0.251034
TTHERM_00691930	936	742.92	6	0.0675459
TTHERM_00691940	1788	1594.92	3614	18.9513
TTHERM_00691950	4482	4288.92	399	0.778062
TTHERM_00691960	1044	850.92	257	2.526
TTHERM_00691970	279	102.712	3	0.244281
TTHERM_00188280	684	491.005	636	10.8333
TTHERM_00188290	1872	1678.92	3	0.0149445
TTHERM_00188360	1656	1462.92	0	0
TTHERM_00188310	2637	2443.92	2	0.00684435
TTHERM_00188320	933	739.92	7	0.079123
TTHERM_00188330	399	209.895	225	8.96542
TTHERM_00188340	1011	817.92	657	6.71806
TTHERM_00188350	1230	1036.92	1396	11.2598
TTHERM_00188359	678	485.005	895	15.4336
TTHERM_00188369	1179	985.92	2	0.0169659
TTHERM_00188371	933	739.92	1530	17.294
TTHERM_00188370	2736	2542.92	237	0.77948
TTHERM_00188380	300	120.24	131	9.11192
TTHERM_00188390	2079	1885.92	2998	13.2953
TTHERM_00188400	1368	1174.92	553	3.93646
TTHERM_00188410	2589	2395.92	90	0.314166
TTHERM_00188420	462	270.692	17	0.525246
TTHERM_00188440	3195	3001.92	1807	5.03441
TTHERM_00188450	1191	997.92	713	5.97562
TTHERM_00188460	1110	916.92	499	4.55154
TTHERM_00188470	1146	952.92	2625	23.0389
TTHERM_00188480	768	574.954	698	10.1534
TTHERM_00188490	5811	5617.92	153	0.227775
TTHERM_00188500	1479	1285.92	311	2.02272
TTHERM_00188502	9018	8824.92	55	0.0521244
TTHERM_00188503	4272	4078.92	62	0.127126
TTHERM_00188528	9021	8827.92	9	0.00852655
TTHERM_00188553	9027	8833.92	11	0.0104143
TTHERM_00188600	4761	4567.92	2068	3.78636
TTHERM_00188610	3012	2818.92	354	1.05029
TTHERM_00188620	5646	5452.92	225	0.345098
TTHERM_00188630	903	709.92	4324	50.9408
TTHERM_00188640	2280	2086.92	130	0.520987
TTHERM_00188660	2409	2215.92	1279	4.82732
TTHERM_00188664	837	643.954	2	0.0259755
TTHERM_00188670	1059	865.92	12417	119.93
TTHERM_00188685	2295	2101.92	5	0.019895
TTHERM_00188700	1863	1669.92	790	3.95659
TTHERM_00188714	1053	859.92	2329	22.6517
TTHERM_00188728	264	90.7697	0	0
TTHERM_00188734	390	201.53	0	0
TTHERM_00188740	3669	3475.92	5	0.0120307
TTHERM_00188750	300	120.24	10	0.695567
TTHERM_00188780	1695	1501.92	133.677	0.744386
TTHERM_00188790	1017	823.92	402	4.08066
TTHERM_00188794	606	413.206	5	0.101203
TTHERM_00188798	567	374.478	818	18.269
TTHERM_00188800	1710	1516.92	280	1.54378
TTHERM_00188810	1203	1009.92	114	0.944077
TTHERM_00188820	1914	1720.92	240	1.16638
TTHERM_00188830	153	20.4321	0	0
TTHERM_00188840	2187	1993.92	74	0.310394
TTHERM_00188845	1635	1441.92	97	0.562626
TTHERM_00188850	3357	3163.92	138	0.36479
TTHERM_00188860	744	550.954	899	13.6469
TTHERM_00188869	2949	2755.92	133	0.403622
TTHERM_00188870	780	586.954	157	2.2371
TTHERM_00188880	2562	2368.92	296	1.04503
TTHERM_00188890	795	601.954	112	1.55612
TTHERM_00188900	3789	3595.92	792	1.84206
TTHERM_00188910	2763	2569.92	12058	39.2414
TTHERM_00188920	1557	1363.92	3	0.0183959
TTHERM_00188929	2157	1963.92	1829	7.78896
TTHERM_00188930	1515	1321.92	1747	11.0529
TTHERM_00188940	3141	2947.92	90	0.255338
TTHERM_00188950	1473	1279.92	899	5.87444
TTHERM_00188960	633	440.12	549	10.4326
TTHERM_00188970	2487	2293.92	45	0.164068
TTHERM_00188980	771	577.954	5125	74.1634
TTHERM_00188990	5178	4984.92	1181	1.98144
TTHERM_00189000	426	235.535	43	1.52687
TTHERM_00189010	4635	4441.92	122	0.229709
TTHERM_00189020	5952	5758.92	460	0.668046
TTHERM_00189030	16725	16531.9	216	0.109275
TTHERM_00189050	5409	5215.92	148	0.237312
TTHERM_00189060	969	775.92	1106	11.9214
TTHERM_00189070	3891	3697.92	357	0.807421
TTHERM_00189080	1374	1180.92	36361	257.516
TTHERM_00189090	4008	3814.92	1397	3.06267
TTHERM_00189100	2799	2605.92	3875	12.4366
TTHERM_00189110	1086	892.92	4695	43.9757
TTHERM_00189120	2910	2716.92	199	0.612584
TTHERM_00189130	2526	2332.92	95	0.340575
TTHERM_00189140	2337	2143.92	9	0.0351094
TTHERM_00189150	684	491.005	391	6.66009
TTHERM_00189160	888	694.92	175	2.10617
TTHERM_00189170	312	130.621	114130	7307.65
TTHERM_00189180	411	221.273	90029.5	3402.88
TTHERM_00189185	450	258.918	1	0.0323018
TTHERM_00189190	1710	1516.92	59	0.325296
TTHERM_00189200	3009	2815.92	125	0.371261
TTHERM_00189220	9858	9664.92	276	0.238836
TTHERM_00189230	2244	2050.92	937	3.82103
TTHERM_00189240	3507	3313.92	3	0.00757127
TTHERM_00189260	8952	8758.92	273	0.260676
TTHERM_00189265	213	53.6072	16	2.49624
TTHERM_00189270	2619	2425.92	2744	9.46013
TTHERM_00189280	1083	889.92	114	1.07138
TTHERM_00189290	648	455.075	565	10.3838
TTHERM_00189300	495	303.133	6207	171.253
TTHERM_00189305	2871	2677.92	392	1.22427
TTHERM_00189310	1884	1690.92	50	0.247307
TTHERM_00189320	1149	955.92	831	7.27058
TTHERM_00189330	1182	988.92	1730	14.631
TTHERM_00189340	6918	6724.92	155	0.192768
TTHERM_00189350	3573	3379.92	524	1.29662
TTHERM_00189360	1551	1357.92	212	1.30572
TTHERM_00189370	5610	5416.92	9775	15.0922
TTHERM_00189380	807	613.954	347	4.72697
TTHERM_00189390	1446	1252.92	45	0.300385
TTHERM_00189400	2469	2275.92	1983	7.28711
TTHERM_00189406	384	195.873	51	2.17763
TTHERM_00189410	360	173.458	1	0.0482163
TTHERM_00189419	789	595.954	488	6.84851
TTHERM_00189420	1242	1048.92	138	1.10034
TTHERM_00189430	402	212.745	5946	233.752
TTHERM_00189440	1434	1240.92	1	0.00673978
TTHERM_00189450	1155	961.92	1037	9.01632
TTHERM_00189460	1818	1624.92	10928	56.2468
TTHERM_00189470	6777	6583.92	488	0.619904
TTHERM_00189479	1062	868.92	13	0.125128
TTHERM_00189480	1473	1279.92	6	0.0392065
TTHERM_00189490	306	125.418	0	0
TTHERM_00189496	162	24.2428	3	1.03497
TTHERM_00189500	513	320.93	43	1.12059
TTHERM_00189510	1098	904.92	2	0.0184846
TTHERM_00189516	258	86.0093	0	0
TTHERM_00189520	1062	868.92	2	0.0192504
TTHERM_00189530	2682	2488.92	1098	3.68961
TTHERM_00189540	1758	1564.92	38	0.203086
TTHERM_00189546	138	15.2595	5	2.74043
TTHERM_00189550	1284	1090.92	259	1.98562
TTHERM_00189560	1212	1018.92	45	0.36937
TTHERM_00189570	1845	1651.92	0	0
TTHERM_00189580	1371	1177.92	286	2.03067
TTHERM_00189600	1947	1753.92	1518	7.23855
TTHERM_00189610	381	193.031	459	19.8872
TTHERM_00189617	324	141.324	623	36.8689
TTHERM_00190620	1578	1384.92	1936	11.6915
TTHERM_00190630	1251	1057.92	605	4.78291
TTHERM_00190640	2568	2374.92	2761	9.72315
TTHERM_00190650	1755	1561.92	0	0
TTHERM_00190658	2691	2497.92	2174	7.27898
TTHERM_00190659	1329	1135.92	329	2.42235
TTHERM_00190670	318	135.909	347	21.3536
TTHERM_00190680	1284	1090.92	731	5.6042
TTHERM_00190690	1254	1060.92	1693	13.3464
TTHERM_00190700	1077	883.92	13	0.123004
TTHERM_00190710	768	574.954	0	0
TTHERM_00190715	414	224.115	1	0.037318
TTHERM_00190720	1974	1780.92	8008	37.607
TTHERM_00190729	798	604.954	1	0.0138251
TTHERM_00190730	924	730.92	1812	20.7337
TTHERM_00190740	624	431.163	2865	55.5741
TTHERM_00190750	1566	1372.92	1080	6.57912
TTHERM_00190760	1068	874.92	233	2.22729
TTHERM_00190770	1584	1390.92	28	0.168362
TTHERM_00190780	3084	2890.92	63	0.182261
TTHERM_00190790	558	365.552	566	12.9496
TTHERM_00190800	1167	973.92	10472	89.9282
TTHERM_00190810	2964	2770.92	17887	53.9887
TTHERM_00190820	2163	1969.92	196	0.832141
TTHERM_00190830	2181	1987.92	8482	35.6852
TTHERM_00190840	393	204.324	468	19.1564
TTHERM_00190850	2853	2659.92	10	0.0314428
TTHERM_00190860	2718	2524.92	472	1.56345
TTHERM_00190870	726	532.954	1226	19.2393
TTHERM_00190880	1410	1216.92	679	4.66656
TTHERM_00190890	2145	1951.92	4883	20.9225
TTHERM_00190900	1389	1195.92	81	0.566464
TTHERM_00190910	1176	982.92	183	1.55712
TTHERM_00190920	1512	1318.92	528	3.34815
TTHERM_00190930	732	538.954	513	7.96076
TTHERM_00190940	1626	1432.92	261	1.52338
TTHERM_00190950	1131	937.92	139799	1246.6
TTHERM_00190960	1380	1186.92	13052	91.9698
TTHERM_00190975	543	350.677	157	3.7444
TTHERM_00190990	1725	1531.92	182	0.99363
TTHERM_00191000	3783	3589.92	179	0.417021
TTHERM_00191009	1707	1513.92	21	0.116013
TTHERM_00191019	483	291.297	0	0
TTHERM_00191020	237	70.2126	15	1.78676
TTHERM_00191050	354	168.081	14	0.696625
TTHERM_00191059	513	320.93	4	0.104241
TTHERM_00191070	312	130.621	5	0.320145
TTHERM_00191085	465	273.638	0	0
TTHERM_00191100	1542	1348.92	319	1.97785
TTHERM_00191110	915	721.92	631	7.31021
TTHERM_00191120	1986	1792.92	1668	7.7808
TTHERM_00191130	1242	1048.92	0	0
TTHERM_00191135	1176	982.92	0	0
TTHERM_00191140	1461	1267.92	18	0.118733
TTHERM_00191150	1257	1063.92	0	0
TTHERM_00191160	2724	2530.92	576	1.90341
TTHERM_00191170	2133	1939.92	696	3.00065
TTHERM_00191180	2082	1888.92	249	1.10249
TTHERM_00191190	402	212.745	154	6.05412
TTHERM_00191200	1695	1501.92	116	0.645952
TTHERM_00191210	1431	1237.92	1862	12.5799
TTHERM_00191220	1356	1162.92	2080	14.959
TTHERM_00191240	957	763.92	7614	83.3594
TTHERM_00191250	993	799.92	1281	13.3934
TTHERM_00191260	4413	4219.92	1	0.00198192
TTHERM_00191270	1032	838.92	7579	75.5581
TTHERM_00191280	1032	838.92	11415	113.801
TTHERM_00191290	1266	1072.92	378	2.94655
TTHERM_00191309	1296	1102.92	399	3.02565
TTHERM_00191329	4197	4003.92	115	0.240216
TTHERM_00191330	5133	4939.92	24	0.0406332
TTHERM_00191340	3984	3790.92	1060	2.33857
TTHERM_00191350	738	544.954	300	4.60416
TTHERM_00191360	3528	3334.92	256	0.642013
TTHERM_00191370	1530	1336.92	3645	22.8025
TTHERM_00191380	1524	1330.92	452	2.84038
TTHERM_00191410	1638	1444.92	373	2.15901
TTHERM_00191420	1881	1687.92	906	4.48917
TTHERM_00191430	3150	2956.92	1712	4.84232
TTHERM_00191440	1419	1225.92	764	5.21219
TTHERM_00191445	690	497.005	0	0
